0,1,2,3,4
2019-07-02 19:00:00,31.575579333333337,31.817502500000003,5964.177083333333,8173.0
2019-07-02 19:10:00,31.34160633333333,31.577181,6211.979166666667,8264.716666666665
2019-07-02 19:20:00,31.122098,31.347238166666667,6453.25,8426.583333333334
2019-07-02 19:30:00,30.921195,31.1341335,6703.40625,8390.699999999999
2019-07-02 19:40:00,30.763795833333333,30.965803500000003,6953.927083333333,8085.866666666666
2019-07-02 19:50:00,30.6535445,30.8553315,6948.927083333333,7955.749999999999
2019-07-02 20:00:00,30.547433833333333,30.74430733333333,6915.71875,7922.183333333332
2019-07-02 20:10:00,30.439832833333337,30.6222415,6869.25,7933.399999999999
2019-07-02 20:20:00,30.32709766666667,30.492833,6811.510416666667,8059.666666666667
2019-07-02 20:30:00,30.183887166666665,30.316277000000003,6745.125,8479.516666666665
2019-07-02 20:40:00,29.9966205,30.091524000000003,6675.09375,8772.533333333333
2019-07-02 20:50:00,29.768555166666665,29.83508133333333,6606.21875,8699.599999999999
2019-07-02 21:00:00,29.544519833333336,29.60199183333333,6553.885416666667,8495.866666666667
2019-07-02 21:10:00,29.337102166666664,29.38673466666667,6514.5625,8288.283333333333
2019-07-02 21:20:00,29.145805166666666,29.199744,6483.28125,7966.716666666666
2019-07-02 21:30:00,28.98813033333333,29.054822166666668,6451.489583333333,7600.716666666666
2019-07-02 21:40:00,28.85690033333333,28.93341883333333,6425.958333333333,7622.383333333334
2019-07-02 21:50:00,28.716671,28.784853166666664,6413.677083333333,8005.95
2019-07-02 22:00:00,28.537244,28.58704183333333,6417.21875,8298.3
2019-07-02 22:10:00,28.32640333333333,28.368306333333333,6421.802083333333,8503.4
2019-07-02 22:20:00,28.095687666666663,28.130579166666664,6426.75,8633.716666666665
2019-07-02 22:30:00,27.84818866666667,27.88655816666667,6440.239583333333,8648.099999999999
2019-07-02 22:40:00,27.6011315,27.6471195,6444.489583333333,8517.483333333332
2019-07-02 22:50:00,27.37168583333333,27.430537333333334,6446.166666666667,8352.883333333333
2019-07-02 23:00:00,27.15416516666667,27.220359,6444.854166666667,8209.583333333332
2019-07-02 23:10:00,26.952489166666663,27.028951666666668,6475.177083333333,7988.5
2019-07-02 23:20:00,26.781398500000005,26.8712215,6523.666666666667,7751.133333333332
2019-07-02 23:30:00,26.643709,26.746837166666666,6570.15625,7446.150000000001
2019-07-02 23:40:00,26.54935783333333,26.674956,6623.802083333333,6948.7666666666655
2019-07-02 23:50:00,26.5188275,26.674348666666663,6696.104166666667,6204.183333333332
2019-07-03 00:00:00,26.579169999999998,26.77769883333333,6520.0625,5420.366666666666
2019-07-03 00:10:00,26.703223166666664,26.939128,6257.739583333333,4725.7
2019-07-03 00:20:00,26.87111183333333,27.133130500000004,5983.729166666667,4189.216666666666
2019-07-03 00:30:00,27.071573333333333,27.358159666666666,5707.135416666667,3633.8666666666654
2019-07-03 00:40:00,27.29886583333333,27.603616,5430.260416666667,3368.3666666666663
2019-07-03 00:50:00,27.5212455,27.838417000000003,5134.822916666667,3291.1166666666663
2019-07-03 01:00:00,27.72408066666667,28.04456483333333,5084.354166666667,3336.433333333333
2019-07-03 01:10:00,27.9245975,28.2506575,5091.65625,3236.2
2019-07-03 01:20:00,28.136928666666662,28.467681166666665,5098.510416666667,3142.75
2019-07-03 01:30:00,28.362564666666668,28.696299,5105.822916666667,3037.066666666666
2019-07-03 01:40:00,28.6004575,28.940595833333333,5111.5625,2797.166666666666
2019-07-03 01:50:00,28.86876966666667,29.216527,5116.864583333333,2545.149999999999
2019-07-03 02:00:00,29.157675,29.51548,5122.395833333333,2331.4833333333327
2019-07-03 02:10:00,29.466952000000003,29.835854166666667,5124.083333333333,2278.316666666666
2019-07-03 02:20:00,29.786332166666668,30.166221000000004,5129.1875,2227.966666666666
2019-07-03 02:30:00,30.1091905,30.501004166666664,5135.239583333333,2199.566666666666
2019-07-03 02:40:00,30.438673833333336,30.838879,5141.6875,2173.5499999999997
2019-07-03 02:50:00,30.76948233333333,31.175153000000005,5148.854166666667,2157.8666666666663
2019-07-03 03:00:00,31.108848333333334,31.51772083333333,5147.4375,2147.233333333333
2019-07-03 03:10:00,31.446447000000003,31.855982333333333,5137.375,2132.033333333333
2019-07-03 03:20:00,31.782665999999995,32.1941885,5126.052083333333,2150.2
2019-07-03 03:30:00,32.1137505,32.527095,5116.114583333333,2159.2499999999995
2019-07-03 03:40:00,32.4428475,32.85685433333334,5111.822916666667,2166.45
2019-07-03 03:50:00,32.769073,33.18523366666667,5111.489583333333,2279.916666666666
2019-07-03 04:00:00,33.0875695,33.5060495,5118.3125,2278.45
2019-07-03 04:10:00,33.406949833333336,33.8238285,5133.0625,2301.533333333333
2019-07-03 04:20:00,33.72533616666667,34.138295,5144.15625,2314.8666666666663
2019-07-03 04:30:00,34.04063133333333,34.448842,5154.71875,2504.9999999999995
2019-07-03 04:40:00,34.329426000000005,34.73559433333333,5158.395833333333,2769.766666666666
2019-07-03 04:50:00,34.59415033333334,34.996674666666664,5150.364583333333,2925.1166666666663
2019-07-03 05:00:00,34.8313805,35.2308685,5124.822916666667,3208.766666666666
2019-07-03 05:10:00,35.0386325,35.436133166666664,5093.364583333333,3372.8666666666663
2019-07-03 05:20:00,35.223525,35.6216885,5062.6875,3525.416666666666
2019-07-03 05:30:00,35.389646666666664,35.788252,5044.947916666667,3568.416666666666
2019-07-03 05:40:00,35.563001166666666,35.95746533333333,5218.427083333333,3624.8
2019-07-03 05:50:00,35.74287,36.13518066666666,5399.010416666667,3687.066666666666
