0,1,2,3,4
2021-12-31 18:40:00,33.07112083333333,33.16876666666667,1127.9124999999988,982.4125
2021-12-31 18:50:00,33.27107083333333,33.34506666666667,1133.312499999999,969.475
2021-12-31 19:00:00,33.476216666666666,33.53265416666667,1137.137499999999,996.2375
2021-12-31 19:10:00,33.64445416666667,33.69927916666666,1141.462499999999,1060.0125
2021-12-31 19:20:00,33.766825,33.82720416666667,1139.399999999999,1127.95
2021-12-31 19:30:00,33.86697916666667,33.92986666666667,1136.0749999999991,1126.9625
2021-12-31 19:40:00,33.96659583333333,34.02500416666667,1127.662499999999,1123.0
2021-12-31 19:50:00,34.11136249999999,34.07875416666667,1118.8249999999991,1114.875
2021-12-31 20:00:00,34.263475,34.108675,1035.024999999999,1065.025
2021-12-31 20:10:00,34.339800000000004,34.12820416666667,869.1499999999991,976.15
2021-12-31 20:20:00,34.3521625,34.093625,704.599999999999,897.275
2021-12-31 20:30:00,34.27332916666666,33.97824166666667,542.7499999999991,888.7875
2021-12-31 20:40:00,34.085025,33.762883333333335,387.037499999999,877.4625000000001
2021-12-31 20:50:00,33.74425,33.48320416666667,232.61249999999905,869.125
2021-12-31 21:00:00,33.2943625,33.1223625,153.26249999999902,863.4625
2021-12-31 21:10:00,32.86149583333333,32.70329166666667,155.69999999999902,859.475
2021-12-31 21:20:00,32.43722916666667,32.280279166666666,156.27499999999904,857.0875000000001
2021-12-31 21:30:00,32.0135,31.857983333333337,154.67499999999902,853.9125
2021-12-31 21:40:00,31.5894125,31.43586666666667,151.92499999999902,850.4625000000001
2021-12-31 21:50:00,31.16425,31.01375,167.32499999999902,845.7875
2021-12-31 22:00:00,30.786745833333335,30.6724375,324.8249999999991,844.1750000000001
2021-12-31 22:10:00,30.516025,30.45188333333334,483.8249999999991,837.0500000000001
2021-12-31 22:20:00,30.35943333333334,30.348145833333337,641.6249999999991,825.725
2021-12-31 22:30:00,30.32557083333333,30.36355416666667,798.1499999999991,810.6
2021-12-31 22:40:00,30.4079875,30.494883333333338,955.3999999999992,799.2000000000002
2021-12-31 22:50:00,30.607758333333333,30.741775000000004,1094.462499999999,792.1625
2021-12-31 23:00:00,30.878479166666665,31.02754583333333,1090.7874999999992,778.2000000000002
2021-12-31 23:10:00,31.159233333333333,31.307941666666668,1086.562499999999,768.8625000000001
2021-12-31 23:20:00,31.445183333333333,31.589591666666667,1084.499999999999,754.2625000000002
2021-12-31 23:30:00,31.7388375,31.87500416666667,1087.524999999999,740.5
2021-12-31 23:40:00,32.04879583333334,32.17045000000001,1089.837499999999,733.25
2021-12-31 23:50:00,32.371295833333335,32.471987500000004,1092.5124999999991,722.85
2022-01-01 00:00:00,32.702216666666665,32.77854166666667,1094.249999999999,717.4125
2022-01-01 00:10:00,33.038333333333334,33.088141666666665,1090.4749999999992,712.1
2022-01-01 00:20:00,33.39182916666667,33.395950000000006,1102.874999999999,707.3625000000001
2022-01-01 00:30:00,33.79280416666666,33.678495833333336,1033.087499999999,696.7125000000001
2022-01-01 00:40:00,34.0715875,33.913562500000005,874.4874999999992,686.3250000000002
2022-01-01 00:50:00,34.23445,34.0479375,714.9999999999991,684.9875000000001
2022-01-01 01:00:00,34.285691666666665,34.07499166666667,558.4749999999991,676.7625000000002
2022-01-01 01:10:00,34.233912499999995,34.001175,406.7874999999991,666.8000000000001
2022-01-01 01:20:00,34.06531666666666,33.83042916666667,238.62499999999903,662.8625000000001
2022-01-01 01:30:00,33.743175,33.5856875,149.92499999999905,658.7875000000001
2022-01-01 01:40:00,33.43536666666667,33.285941666666666,148.96249999999904,656.1375000000002
2022-01-01 01:50:00,33.135083333333334,32.98512083333333,148.86249999999905,645.0625000000001
2022-01-01 02:00:00,32.83892083333333,32.6886,148.04999999999905,640.9875000000001
2022-01-01 02:10:00,32.54455,32.39279583333333,146.44999999999905,635.1250000000001
2022-01-01 02:20:00,32.25232916666666,32.10021666666667,144.91249999999906,626.8625000000001
2022-01-01 02:30:00,31.964766666666662,31.812116666666668,143.64999999999904,620.0875000000001
2022-01-01 02:40:00,31.681683333333336,31.52939166666667,144.13749999999905,612.975
2022-01-01 02:50:00,31.40110833333333,31.250070833333336,144.19999999999905,611.0875
2022-01-01 03:00:00,31.12375833333333,30.972720833333337,144.26249999999905,602.7875
2022-01-01 03:10:00,30.849633333333333,30.700208333333336,144.77499999999904,598.35
2022-01-01 03:20:00,30.593425,30.46048333333333,258.962499999999,593.0875000000001
2022-01-01 03:30:00,30.42769583333333,30.33237916666667,413.1874999999991,594.9
2022-01-01 03:40:00,30.366241666666667,30.31159583333333,569.0249999999991,597.7750000000001
2022-01-01 03:50:00,30.415870833333333,30.401716666666672,741.5874999999991,595.6875000000001
2022-01-01 04:00:00,30.5950375,30.62012083333333,926.5874999999992,598.7000000000002
2022-01-01 04:10:00,30.904816666666665,30.968779166666668,1111.6374999999991,599.8125000000001
2022-01-01 04:20:00,31.3292625,31.41562083333333,1183.799999999999,603.4250000000001
2022-01-01 04:30:00,31.7985,31.876975,1215.1499999999992,604.0000000000001
2022-01-01 04:40:00,32.29389583333333,32.3558875,1244.9999999999989,602.6000000000001
2022-01-01 04:50:00,32.82225833333334,32.84985,1257.3249999999991,604.0000000000001
2022-01-01 05:00:00,33.3911125,33.300275,1185.674999999999,605.575
2022-01-01 05:10:00,33.82559166666667,33.6813625,1001.887499999999,611.4500000000002
2022-01-01 05:20:00,34.11906666666667,33.93649583333333,815.974999999999,617.7000000000002
2022-01-01 05:30:00,34.27386666666667,34.062270833333336,630.749999999999,622.7875
