0,1,2,3,4
2019-07-02 19:00:00,24.99498533333333,25.327441166666663,22.389607366666365,6531.31275
2019-07-02 19:10:00,24.56094183333333,24.89282866666667,22.055523833333027,7886.656916666667
2019-07-02 19:20:00,24.08717283333333,24.4186665,22.28404498333303,9587.09475
2019-07-02 19:30:00,23.569916666666668,23.90197883333333,23.19158601666636,11052.813833333334
2019-07-02 19:40:00,23.0031795,23.340185,18.60905894999969,12748.93925
2019-07-02 19:50:00,22.393786,22.73450983333333,38.79927521666636,14265.252333333332
2019-07-02 20:00:00,21.742873333333332,22.084341166666665,-37.2979514000003,15364.471166666668
2019-07-02 20:10:00,21.118035666666668,21.45797233333333,262.2673118666664,15364.471166666668
2019-07-02 20:20:00,20.665310833333333,21.00489733333333,612.0449179166663,14151.033333333336
2019-07-02 20:30:00,20.412217,20.751060166666665,938.4938467499996,13031.81425
2019-07-02 20:40:00,20.367066833333336,20.7031105,1279.2111859666663,11342.688833333334
2019-07-02 20:50:00,20.532791333333336,20.864723166666664,1615.1325411999997,9103.3445
2019-07-02 21:00:00,20.915166666666668,21.241891833333334,1987.9678578666665,7123.156666666667
2019-07-02 21:10:00,21.46024783333333,21.78622916666667,2019.9405666666664,5606.5
2019-07-02 21:20:00,22.042254,22.36517283333333,1992.973783333333,4527.65625
2019-07-02 21:30:00,22.639835166666668,22.9606975,1995.0134,3084.125
2019-07-02 21:40:00,23.25342883333333,23.5705725,1994.00145,2231.15625
2019-07-02 21:50:00,23.877172833333333,24.19716,1983.42045,1949.34375
2019-07-02 22:00:00,24.511854,24.83171,2002.38135,1384.53125
2019-07-02 22:10:00,25.167885166666668,25.489053833333333,2000.8346166666663,459.96875
2019-07-02 22:20:00,25.845397666666667,26.16564783333333,2009.5541166666665,145.625
2019-07-02 22:30:00,26.535860166666662,26.861448,2015.47145,145.625
2019-07-02 22:40:00,27.23437266666667,27.56831633333333,2011.732783333333,0.0
2019-07-02 22:50:00,27.94964133333333,28.281747500000005,1964.4282883333328,0.0
2019-07-02 23:00:00,28.66687883333333,29.0054165,1942.858405,0.0
2019-07-02 23:10:00,29.398685166666667,29.7359105,1961.619988333333,0.0
2019-07-02 23:20:00,30.143135,30.4859605,1981.3549883333333,0.0
2019-07-02 23:30:00,30.9041225,31.247079166666666,1994.5381216666665,0.0
2019-07-02 23:40:00,31.6865915,32.027229166666665,2014.213871666666,0.0
2019-07-02 23:50:00,32.474966333333334,32.81980433333333,2001.4121555,0.0
2019-07-03 00:00:00,33.161185,33.50615416666667,1665.7824566333331,0.0
2019-07-03 00:10:00,33.68390983333333,34.0331665,1317.038288373333,0.0
2019-07-03 00:20:00,34.040253666666665,34.39126,966.2616360566664,0.0
2019-07-03 00:30:00,34.23222833333333,34.58148516666667,617.3313420999997,0.0
2019-07-03 00:40:00,34.256203166666666,34.603185333333336,264.2256958866664,0.0
2019-07-03 00:50:00,34.113272,34.45955416666666,-1.27501029666697,0.0
2019-07-03 01:00:00,33.92151566666667,34.268191833333326,-20.31606956333364,0.0
2019-07-03 01:10:00,33.731378166666666,34.07542933333333,-20.04558679666697,0.0
2019-07-03 01:20:00,33.5454405,33.886998,-31.19182276666697,0.0
2019-07-03 01:30:00,33.36134066666667,33.70412283333334,-30.65977419333364,0.0
2019-07-03 01:40:00,33.17947183333333,33.523085333333334,4.565991886666358,0.0
2019-07-03 01:50:00,33.00320316666667,33.344716500000004,5.05145118666636,0.0
2019-07-03 02:00:00,32.830478166666666,33.16993516666667,25.09148338666636,0.0
2019-07-03 02:10:00,32.662215833333335,33.0023725,24.77770637166636,0.0
2019-07-03 02:20:00,32.493297000000005,32.8340665,35.02491409166635,0.0
2019-07-03 02:30:00,32.330022166666666,32.667510166666666,34.47956936333303,0.0
2019-07-03 02:40:00,32.16875983333333,32.50476,-0.6948318200003043,0.0
2019-07-03 02:50:00,32.01047233333333,32.3477415,-0.7990565533336377,0.0
2019-07-03 03:00:00,31.85297216666667,32.19164133333334,-1.1301619533336378,0.0
2019-07-03 03:10:00,31.697222333333333,32.036329,-1.1050103283336377,0.0
2019-07-03 03:20:00,31.545978833333333,31.884166500000003,-0.3152625450003044,0.0
2019-07-03 03:30:00,31.3930725,31.732266666666664,0.3765599333330289,0.0
2019-07-03 03:40:00,31.23977233333333,31.581329166666663,0.1877898333330289,0.0
2019-07-03 03:50:00,31.087216,31.42859783333333,0.7594070999996957,0.0
2019-07-03 04:00:00,30.93676,31.276741666666663,1.4595740999996956,0.0
2019-07-03 04:10:00,30.781884833333333,31.12059783333333,1.2580542499996958,0.0
2019-07-03 04:20:00,30.622678500000003,30.961785000000003,0.4281170999996956,0.0
2019-07-03 04:30:00,30.459491166666663,30.7999535,-0.0610174000003043,0.0
2019-07-03 04:40:00,30.29424733333333,30.634403833333334,-0.2992713200003044,0.0
2019-07-03 04:50:00,30.123228666666662,30.46321,-0.6184382033336376,0.0
2019-07-03 05:00:00,29.94494733333333,30.285366,-1.4544559866669713,0.0
2019-07-03 05:10:00,29.757566,30.098859833333336,2.7440067299996955,0.0
2019-07-03 05:20:00,29.54992833333333,29.89166,3.022445571666362,0.0
2019-07-03 05:30:00,29.32295333333333,29.66407266666667,9.829094371666365,0.0
2019-07-03 05:40:00,29.074366166666664,29.415091166666667,30.0902476749997,0.0
2019-07-03 05:50:00,28.80281,29.14436583333333,26.56653439166636,226.03125
2019-07-03 06:00:00,28.50837283333333,28.84940366666667,27.255340574999693,646.71875
2019-07-03 06:10:00,28.191622666666664,28.532522333333333,25.109898874999697,1125.65625
