0,1,2,3,4,5,6
2019-01-01 04:40:00,35.501041666666666,35.523125,35.682916666666664,35.7775,678.8666666666617,2523.8333333333326
2019-01-01 04:50:00,35.424375,35.442708333333336,35.54770833333333,35.65354166666668,1849.299999999995,2495.4333333333325
2019-01-01 05:00:00,35.44958333333333,35.46083333333333,35.50479166666667,35.62604166666667,3016.166666666662,2466.0833333333326
2019-01-01 05:10:00,35.56791666666667,35.57333333333333,35.55583333333333,35.69104166666667,4211.999999999995,2477.316666666666
2019-01-01 05:20:00,35.77729166666666,35.77770833333334,35.696041666666666,35.84791666666667,5385.733333333328,2489.916666666666
2019-01-01 05:30:00,36.080416666666665,36.075625,35.93125,36.098125,6553.099999999995,2465.4
2019-01-01 05:40:00,36.45583333333333,36.44458333333333,36.255,36.432500000000005,7046.016666666662,2434.1166666666663
2019-01-01 05:50:00,36.81791666666667,36.80354166666667,36.606875,36.787708333333335,7030.816666666661,2438.6
2019-01-01 06:00:00,37.173541666666665,37.15854166666667,36.96083333333333,37.139375,7026.6666666666615,2466.2166666666662
2019-01-01 06:10:00,37.52604166666666,37.51041666666666,37.31458333333333,37.49104166666667,6992.699999999994,2483.2999999999997
2019-01-01 06:20:00,37.87604166666667,37.859375,37.6675,37.840625,6984.699999999994,2496.516666666666
2019-01-01 06:30:00,38.224375,38.20729166666667,38.018125,38.188750000000006,7009.783333333328,2516.983333333333
2019-01-01 06:40:00,38.57145833333333,38.555,38.3675,38.53791666666667,7026.93333333333,2542.6166666666663
2019-01-01 06:50:00,38.91791666666666,38.903125,38.71895833333333,38.88854166666667,7061.9166666666615,2578.349999999999
2019-01-01 07:00:00,39.21270833333333,39.20666666666667,39.059375,39.21625,6152.199999999994,2622.183333333333
2019-01-01 07:10:00,39.399791666666665,39.40416666666666,39.31708333333333,39.46166666666667,4990.3333333333285,2664.7999999999997
2019-01-01 07:20:00,39.49,39.504375,39.478125,39.61020833333333,3824.599999999995,2712.516666666666
2019-01-01 07:30:00,39.48416666666667,39.50625,39.54291666666666,39.661875,2632.149999999994,2764.2499999999995
2019-01-01 07:40:00,39.380833333333335,39.41041666666667,39.509166666666665,39.61291666666667,1443.2166666666617,2805.8166666666657
