0,1,2,3,4,5,6
2020-12-31 14:00:00,20.061,0.0,29.464,27.888166666666663,10471.379833333332,11427.071000000002
2020-12-31 14:10:00,19.97266666666667,0.0,29.38233333333333,27.8205,10472.856833333331,11537.9995
2020-12-31 14:20:00,19.857000000000003,0.0,29.30133333333333,27.75016666666667,10475.058333333332,11773.532
2020-12-31 14:30:00,19.704833333333337,0.0,29.213833333333337,27.67933333333333,10476.897833333333,11934.702666666666
2020-12-31 14:40:00,19.56116666666667,0.0,29.122166666666672,27.6005,10480.422666666667,11781.663
2020-12-31 14:50:00,19.428166666666662,0.0,29.028166666666667,27.52133333333333,10479.899666666666,11755.745666666668
2020-12-31 15:00:00,19.307,0.0,28.9295,27.43766666666667,10484.9145,11513.040716666668
2020-12-31 15:10:00,19.25016666666667,0.0,28.837166666666672,27.354,10483.181833333334,10945.76735
2020-12-31 15:20:00,19.2935,0.0,28.752166666666668,27.278333333333336,10478.946666666669,10215.36055
2020-12-31 15:30:00,19.44233333333333,0.0,28.677333333333337,27.215166666666665,10477.9325,9647.1453
2020-12-31 15:40:00,19.64133333333333,0.0,28.614833333333337,27.16583333333333,10472.265333333336,9402.202366666666
2020-12-31 15:50:00,19.866666666666664,0.0,28.56816666666667,27.12483333333333,10475.023833333333,9252.8562
2020-12-31 16:00:00,20.110666666666667,0.0,28.53216666666667,27.099666666666668,10473.914,9135.431083333337
2020-12-31 16:10:00,20.3335,0.0,28.50666666666667,27.087166666666665,10486.225166666663,9376.876333333334
2020-12-31 16:20:00,20.511333333333337,0.0,28.49183333333333,27.081333333333333,10507.636,9609.669983333331
2020-12-31 16:30:00,20.6365,0.0,28.483333333333334,27.0815,10524.750166666669,9957.7964
2020-12-31 16:40:00,20.715333333333334,0.0,28.48766666666667,27.091833333333337,10549.095166666666,10227.915766666669
2020-12-31 16:50:00,20.748500000000003,0.0,28.49016666666667,27.1045,10561.636666666667,10499.788933333337
2020-12-31 17:00:00,20.73633333333333,0.0,28.494333333333334,27.11583333333333,10575.171,10837.219166666668
2020-12-31 17:10:00,20.680666666666667,0.0,28.492500000000003,27.121333333333336,10576.976166666664,11085.43445
2020-12-31 17:20:00,20.589,0.0,28.48816666666667,27.122833333333336,10576.692833333333,11412.0516
2020-12-31 17:30:00,20.446166666666667,0.0,28.47816666666667,27.1165,10579.794333333331,11848.190266666668
2020-12-31 17:40:00,20.241,0.0,28.4515,27.099833333333333,10575.255166666668,12117.28966666667
2020-12-31 17:50:00,20.015666666666664,0.0,28.417666666666676,27.07283333333333,10571.986,12149.570333333331
2020-12-31 18:00:00,19.802166666666665,0.0,28.376166666666663,27.034,10570.322833333332,12089.600666666667
2020-12-31 18:10:00,19.608833333333333,0.0,28.3305,26.995166666666663,10571.064166666663,12026.122833333337
2020-12-31 18:20:00,19.439666666666668,0.0,28.26066666666667,26.932,10567.4475,11906.190166666667
2020-12-31 18:30:00,19.334333333333333,0.0,28.164500000000004,26.843666666666667,10566.8305,11465.492666666669
2020-12-31 18:40:00,19.31533333333333,0.0,28.05216666666667,26.727166666666665,10564.674166666666,11218.014666666668
2020-12-31 18:50:00,19.351,0.0,27.91883333333334,26.5885,10566.782166666668,11074.570166666666
