0,1,2,3,4
2019-01-01 04:40:00,31.69783333333333,31.6395,2622.066133333333,1516.13155
2019-01-01 04:50:00,31.794166666666666,31.735666666666663,2620.23,1499.7052666666666
2019-01-01 05:00:00,31.89033333333333,31.83366666666667,2615.207666666666,1478.5725
2019-01-01 05:10:00,31.99000000000001,31.93166666666667,2612.363233333333,1467.1378166666666
2019-01-01 05:20:00,32.09,32.0315,2606.801083333333,1492.3209333333332
2019-01-01 05:30:00,32.18633333333334,32.124500000000005,2611.2083833333327,1585.3518666666666
2019-01-01 05:40:00,32.27633333333333,32.20616666666667,2614.559383333333,1678.0957
2019-01-01 05:50:00,32.35566666666667,32.27916666666667,2616.322599999999,1782.5807166666666
2019-01-01 06:00:00,32.42766666666667,32.3405,2621.6962666666664,1896.40465
2019-01-01 06:10:00,32.486666666666665,32.39566666666666,2622.677266666666,1982.4677333333336
2019-01-01 06:20:00,32.535999999999994,32.44083333333334,2624.881316666666,2029.1172166666663
2019-01-01 06:30:00,32.58566666666667,32.48433333333333,2624.876633333333,2023.9009333333331
2019-01-01 06:40:00,32.631166666666665,32.531,2634.1037499999998,2049.9223
2019-01-01 06:50:00,32.67666666666667,32.574333333333335,2644.4336833333327,2084.59825
2019-01-01 07:00:00,32.726166666666664,32.6165,2758.245366666666,2110.234266666667
2019-01-01 07:10:00,32.785000000000004,32.661833333333334,2872.6753499999995,2174.6298500000003
2019-01-01 07:20:00,32.84766666666667,32.7125,2969.231483333333,2244.08485
2019-01-01 07:30:00,32.9115,32.766,3080.9619999999995,2314.47245
2019-01-01 07:40:00,32.983,32.8245,3187.366183333333,2302.7142166666667
2019-01-01 07:50:00,33.06383333333333,32.9,3290.7167333333327,2260.8324666666667
2019-01-01 08:00:00,33.14983333333334,32.986,3285.0572,2235.08785
2019-01-01 08:10:00,33.236333333333334,33.070166666666665,3280.4613666666664,2310.16485
2019-01-01 08:20:00,33.31916666666667,33.141666666666666,3297.390116666666,2472.587
2019-01-01 08:30:00,33.383833333333335,33.18966666666667,3292.4567499999994,2757.501483333333
2019-01-01 08:40:00,33.417833333333334,33.1995,3279.7544833333327,3198.80805
2019-01-01 08:50:00,33.41533333333333,33.157833333333336,3270.6128666666664,3663.435533333333
2019-01-01 09:00:00,33.3685,33.07083333333333,3263.482383333333,4098.626333333334
2019-01-01 09:10:00,33.28,32.95183333333333,3253.257883333333,4412.924416666667
2019-01-01 09:20:00,33.156,32.8015,3233.7950499999997,4687.6705
2019-01-01 09:30:00,33.00516666666667,32.63,3224.0689999999995,4804.696933333334
2019-01-01 09:40:00,32.84133333333333,32.457,3223.142749999999,4790.379383333333
2019-01-01 09:50:00,32.67616666666667,32.291666666666664,3219.1856666666663,4740.9311
2019-01-01 10:00:00,32.51233333333334,32.132666666666665,3210.32785,4745.202433333333
2019-01-01 10:10:00,32.35183333333333,31.969666666666665,3203.0366666666664,4756.816016666667
2019-01-01 10:20:00,32.19,31.809,3199.846666666666,4744.43225
2019-01-01 10:30:00,32.027166666666666,31.64233333333333,3195.9391,4949.6753
2019-01-01 10:40:00,31.848166666666668,31.4455,3196.6746833333327,5212.474033333333
2019-01-01 10:50:00,31.642166666666668,31.219000000000005,3194.0745833333326,5451.464516666667
2019-01-01 11:00:00,31.41716666666667,30.984333333333336,3201.84155,5402.953066666666
2019-01-01 11:10:00,31.188666666666663,30.75616666666667,3207.9440999999997,5362.317916666667
2019-01-01 11:20:00,30.965833333333336,30.532833333333333,3216.712516666666,5315.021133333333
2019-01-01 11:30:00,30.751500000000004,30.32483333333333,3225.283166666666,5112.637433333333
2019-01-01 11:40:00,30.55416666666667,30.143,3224.3858,4876.703566666667
2019-01-01 11:50:00,30.377166666666668,29.99366666666667,3225.365149999999,4528.459983333333
2019-01-01 12:00:00,30.22983333333333,29.8675,3220.8935166666656,4415.070483333333
