0,1,2,3,4,5,6
2021-12-31 18:40:00,22.817638666666664,27.3305,42.082,-5.132848539819885e+36,19964.666666666668,24365.61666666667
2021-12-31 18:50:00,22.2316995,27.33583333333333,41.8245,-5.132868400187491e+36,18416.0,23400.966666666664
2021-12-31 19:00:00,21.63930733333333,27.340166666666665,41.51766666666667,-5.035779885685599e+36,16608.5,22747.11666666667
2021-12-31 19:10:00,21.053993166666668,27.340333333333334,41.12716666666668,-6.683468719018935e+36,15192.666666666666,22318.68333333333
2021-12-31 19:20:00,20.476491166666666,27.349166666666665,40.71283333333334,-6.465087595552268e+36,15133.666666666666,21791.016666666663
2021-12-31 19:30:00,19.889874166666665,27.356333333333332,40.33766666666667,2.918195080940145e+35,15168.166666666666,21111.550000000003
2021-12-31 19:40:00,19.32018583333333,27.247833333333336,40.02766666666668,2.798398710987891e+37,15283.0,21095.166666666668
2021-12-31 19:50:00,18.74753483333333,26.748,39.86050000000001,2.963167601093913e+37,15389.833333333334,22069.3
2021-12-31 20:00:00,18.184686666666664,25.819333333333333,39.82066666666668,2.9134760802789123e+37,14755.166666666666,23264.666666666668
2021-12-31 20:10:00,17.624791666666663,24.441333333333333,39.859,5.847330014978911e+37,14274.666666666666,24648.05
2021-12-31 20:20:00,17.06099083333333,22.6305,39.968,5.152168068306886e+37,13781.166666666666,25891.83333333333
2021-12-31 20:30:00,16.506305833333332,20.390166666666666,40.15916666666667,5.316936951640223e+37,13296.166666666666,26671.233333333334
2021-12-31 20:40:00,15.945110833333333,17.884833333333333,40.393,1.872605378628714e+37,12930.166666666666,26889.766666666663
2021-12-31 20:50:00,15.390785166666666,15.406833333333331,40.57516666666667,1.8702301314897644e+37,12582.5,26443.483333333334
2021-12-31 21:00:00,14.84130833333333,13.0085,40.705000000000005,1.910786835322784e+37,12994.666666666666,25740.483333333334
2021-12-31 21:10:00,14.285321333333329,10.723666666666666,40.82966666666668,-1.0230670993771392e+37,13159.333333333334,24884.55
2021-12-31 21:20:00,13.743657666666666,8.540999999999999,40.95183333333334,-1.826073823130986e+36,13292.166666666666,24128.983333333334
2021-12-31 21:30:00,13.201992166666663,6.654333333333333,41.21300000000001,-3.37640708588069e+36,13185.5,23753.733333333334
2021-12-31 21:40:00,12.672044,5.144,41.51383333333335,5.119785441517553e+36,13190.166666666666,23654.86666666667
2021-12-31 21:50:00,12.142094833333331,3.9956666666666663,41.72466666666668,5.143537564633332e+36,13256.333333333334,23534.533333333336
2021-12-31 22:00:00,11.613446666666666,3.1863333333333337,41.83066666666667,6.882740523431232e+36,13338.333333333334,23519.666666666668
2021-12-31 22:10:00,11.10089973333333,2.7103333333333333,41.79333333333334,6.882740523427377e+36,13494.5,24151.08333333333
2021-12-31 22:20:00,10.584281649999998,2.5655,41.6005,5.2350516852390425e+36,13607.0,24786.766666666663
2021-12-31 22:30:00,10.070919216666663,2.553833333333333,41.10716666666667,4.737889281558923e+36,13721.166666666666,25254.13333333333
2021-12-31 22:40:00,9.56536988333333,2.550333333333333,40.428,2.9928448815591096e+36,13489.666666666666,25395.916666666668
2021-12-31 22:50:00,9.06617248333333,2.5468333333333333,39.715833333333336,1.34515631252743e+36,13205.166666666666,24901.58333333333
2021-12-31 23:00:00,8.567133916666664,2.549333333333333,39.013333333333335,-4.2349663359328414e+35,12849.0,24265.58333333333
2021-12-31 23:10:00,8.072142216666665,2.555,38.362166666666674,-4.234966335903776e+35,12618.166666666666,22825.7
2021-12-31 23:20:00,7.577348366666665,2.5635,37.80033333333333,-4.234966326547548e+35,12478.333333333334,21221.166666666668
2021-12-31 23:30:00,7.089323433333331,2.5676666666666668,37.33883333333333,-4.737966585785299e+34,12734.333333333334,19659.61666666667
2021-12-31 23:40:00,6.600319749999997,2.573166666666667,36.95033333333334,-7.106951447797731e+34,12995.5,18445.783333333336
2021-12-31 23:50:00,6.119517399999997,2.5835000000000004,36.594,-7.106949773499101e+34,13297.833333333334,17955.11666666667
2022-01-01 00:00:00,5.644217433333331,2.597833333333333,36.263000000000005,-4.737971541217666e+34,13509.0,17560.25
2022-01-01 00:10:00,5.165241583333331,2.611166666666667,35.96533333333334,-6.804288050615086e+36,13851.5,17396.06666666667
2022-01-01 00:20:00,4.701340449999997,2.6238333333333337,35.687333333333335,-6.804288050603006e+36,14134.5,17226.850000000002
2022-01-01 00:30:00,4.236395999999997,2.6398333333333333,35.4295,-6.780598184303463e+36,13955.833333333334,16969.31666666667
2022-01-01 00:40:00,3.7729336999999976,2.6061666666666667,35.224333333333334,2.0935341665251568e+37,13925.5,16715.3
2022-01-01 00:50:00,3.307783266666664,2.4296666666666664,35.12083333333334,1.427578889813993e+37,13896.833333333334,16489.8
2022-01-01 01:00:00,2.8469147999999973,2.167333333333333,35.105833333333344,1.4276128628476398e+37,14063.166666666666,16361.133333333331
2022-01-01 01:10:00,2.387382623333331,1.8826666666666665,35.20633333333334,2.103337669395923e+37,14104.333333333334,15977.083333333334
2022-01-01 01:20:00,1.9171720783333308,1.5780000000000003,35.37133333333334,2.1033376693011292e+37,14275.0,15348.533333333333
2022-01-01 01:30:00,1.4433102064999976,1.2578333333333334,35.58950000000001,1.427646849502606e+37,14661.0,14813.65
