0,1,2,3,4,5,6
2021-07-02 04:20:00,40.82066666666666,40.006166666666665,40.0005,39.5645,34883.0,0.0
2021-07-02 04:30:00,41.56549999999999,40.79183333333334,40.784666666666666,40.349833333333336,35143.666666666664,0.0
2021-07-02 04:40:00,42.3045,41.57583333333333,41.571333333333335,41.148,34964.0,0.0
2021-07-02 04:50:00,43.0265,42.3495,42.33116666666667,41.9245,34698.666666666664,0.0
2021-07-02 05:00:00,43.7505,43.103166666666674,43.077,42.68883333333334,34491.166666666664,0.0
2021-07-02 05:10:00,44.456333333333326,43.842666666666666,43.81316666666667,43.43083333333334,34212.0,0.0
2021-07-02 05:20:00,45.12983333333333,44.54433333333333,44.51833333333334,44.14233333333333,33797.833333333336,0.0
2021-07-02 05:30:00,45.75933333333333,45.19883333333333,45.17466666666667,44.80733333333333,33312.0,0.0
2021-07-02 05:40:00,46.352166666666655,45.81033333333334,45.786,45.41983333333334,33035.666666666664,0.0
2021-07-02 05:50:00,46.90383333333333,46.3755,46.36000000000001,45.996,32720.33333333333,0.0
2021-07-02 06:00:00,47.409333333333336,46.90133333333333,46.889833333333335,46.516333333333336,32108.5,0.0
2021-07-02 06:10:00,47.86283333333333,47.38083333333333,47.36366666666667,46.99433333333334,31558.0,0.0
2021-07-02 06:20:00,48.27366666666666,47.82033333333333,47.8005,47.43816666666667,30918.33333333333,0.0
2021-07-02 06:30:00,48.64883333333333,48.22466666666667,48.20250000000001,47.84783333333333,30348.33333333333,0.0
2021-07-02 06:40:00,48.99133333333333,48.59166666666667,48.56716666666667,48.22583333333333,30148.5,0.0
2021-07-02 06:50:00,49.3165,48.932,48.9095,48.58083333333334,29998.33333333333,0.0
2021-07-02 07:00:00,49.61833333333333,49.254333333333335,49.230500000000006,48.91366666666667,30031.83333333333,0.0
2021-07-02 07:10:00,49.90166666666666,49.5495,49.53266666666667,49.221833333333336,29801.0,0.0
2021-07-02 07:20:00,50.15266666666667,49.80883333333333,49.80183333333334,49.498333333333335,29702.0,0.0
2021-07-02 07:30:00,50.368,50.03733333333334,50.02766666666667,49.73483333333333,29478.83333333333,0.0
2021-07-02 07:40:00,50.550666666666665,50.225,50.21983333333333,49.92883333333334,28904.0,0.0
2021-07-02 07:50:00,50.6775,50.367333333333335,50.35383333333334,50.07816666666667,28432.5,0.0
2021-07-02 08:00:00,50.775,50.4725,50.46233333333333,50.18766666666667,27892.5,0.0
2021-07-02 08:10:00,50.8535,50.55166666666667,50.538,50.26266666666667,26938.5,0.0
2021-07-02 08:20:00,50.88783333333333,50.583,50.56850000000001,50.288,26013.0,0.0
2021-07-02 08:30:00,50.88916666666666,50.573,50.5625,50.274,25265.83333333333,0.0
2021-07-02 08:40:00,50.85816666666667,50.53533333333333,50.52266666666667,50.23633333333333,24260.0,0.0
2021-07-02 08:50:00,50.80633333333333,50.4705,50.46666666666667,50.15833333333334,22518.666666666668,0.0
2021-07-02 09:00:00,50.68883333333333,50.32749999999999,50.32566666666667,50.00616666666667,19810.83333333333,0.0
2021-07-02 09:10:00,50.47466666666666,50.08833333333333,50.09366666666667,49.764833333333335,18116.666666666668,0.0
2021-07-02 09:20:00,50.21066666666666,49.8015,49.80466666666667,49.46966666666666,16820.666666666668,0.0
2021-07-02 09:30:00,49.8975,49.47066666666666,49.4735,49.133,15443.5,0.0
2021-07-02 09:40:00,49.54266666666666,49.10066666666666,49.10066666666668,48.751000000000005,14446.0,0.0
2021-07-02 09:50:00,49.15866666666667,48.6985,48.697833333333335,48.34550000000001,14140.333333333334,0.0
2021-07-02 10:00:00,48.776833333333336,48.30383333333333,48.30116666666667,47.9565,14993.166666666666,0.0
2021-07-02 10:10:00,48.41233333333333,47.93016666666666,47.92933333333334,47.58716666666667,15460.666666666666,0.0
2021-07-02 10:20:00,48.06999999999999,47.57933333333333,47.583000000000006,47.242,16443.5,0.0
2021-07-02 10:30:00,47.7755,47.27016666666666,47.2825,46.93883333333334,17266.0,0.0
2021-07-02 10:40:00,47.521833333333326,47.001,47.02183333333334,46.67066666666667,18050.83333333333,0.0
2021-07-02 10:50:00,47.301,46.76683333333333,46.785500000000006,46.43333333333334,18647.166666666668,0.0
2021-07-02 11:00:00,47.10416666666666,46.573,46.57266666666667,46.2175,19180.0,0.0
2021-07-02 11:10:00,46.93983333333333,46.411,46.38783333333333,46.028333333333336,19723.83333333333,0.0
2021-07-02 11:20:00,46.79516666666666,46.258333333333326,46.21616666666667,45.852,19370.33333333333,0.0
2021-07-02 11:30:00,46.63816666666667,46.099,46.0275,45.66233333333333,19396.33333333333,0.0
2021-07-02 11:40:00,46.47716666666667,45.93083333333333,45.84166666666667,45.478166666666674,19384.5,0.0
2021-07-02 11:50:00,46.31550000000001,45.7655,45.66183333333333,45.29783333333334,19580.166666666668,0.0
2021-07-02 12:00:00,46.16166666666667,45.59866666666667,45.493833333333335,45.1285,19768.166666666668,0.0
2021-07-02 12:10:00,46.00033333333334,45.428333333333335,45.32033333333334,44.9575,19947.166666666668,0.0
2021-07-02 12:20:00,45.82366666666667,45.25183333333334,45.14116666666666,44.7805,20220.5,0.0
2021-07-02 12:30:00,45.64666666666667,45.07149999999999,44.964333333333336,44.59916666666667,20278.166666666668,0.0
2021-07-02 12:40:00,45.459833333333336,44.88583333333333,44.76816666666667,44.40533333333334,20330.33333333333,0.0
2021-07-02 12:50:00,45.2535,44.68,44.55533333333333,44.19466666666667,20362.666666666668,0.0
2021-07-02 13:00:00,45.026833333333336,44.4545,44.32083333333333,43.965833333333336,20280.83333333333,0.0
2021-07-02 13:10:00,44.7935,44.21633333333333,44.0825,43.727833333333336,20145.5,0.0
2021-07-02 13:20:00,44.56066666666666,43.972,43.834833333333336,43.48216666666667,20016.0,0.0
2021-07-02 13:30:00,44.32266666666666,43.72683333333333,43.58783333333333,43.243833333333335,19992.166666666668,0.0
2021-07-02 13:40:00,44.105,43.49366666666666,43.36166666666667,43.01416666666668,20026.33333333333,0.0
2021-07-02 13:50:00,43.9095,43.28266666666667,43.15966666666667,42.806,20125.166666666668,0.0
2021-07-02 14:00:00,43.751166666666656,43.10616666666667,43.00233333333333,42.63483333333333,20443.33333333333,0.0
2021-07-02 14:10:00,43.62466666666666,42.9775,42.87416666666667,42.50266666666667,20823.166666666668,0.0
2021-07-02 14:20:00,43.53733333333333,42.88933333333333,42.79833333333334,42.41466666666667,21129.5,0.0
2021-07-02 14:30:00,43.49233333333333,42.839,42.75050000000001,42.36183333333334,21359.0,0.0
2021-07-02 14:40:00,43.46083333333333,42.80916666666667,42.72866666666667,42.34066666666667,21501.666666666668,0.0
2021-07-02 14:50:00,43.4645,42.81366666666667,42.72683333333333,42.34216666666667,21546.166666666668,0.0
2021-07-02 15:00:00,43.477,42.82266666666666,42.72933333333334,42.350166666666674,21496.5,0.0
2021-07-02 15:10:00,43.500166666666665,42.841,42.752833333333335,42.36666666666667,21456.5,0.0
2021-07-02 15:20:00,43.553666666666665,42.8825,42.78733333333334,42.40466666666667,21307.5,0.0
2021-07-02 15:30:00,43.621333333333325,42.93966666666666,42.845333333333336,42.459833333333336,21146.0,0.0
2021-07-02 15:40:00,43.705000000000005,43.00933333333333,42.91233333333334,42.52433333333334,20995.33333333333,0.0
2021-07-02 15:50:00,43.78383333333333,43.077333333333335,42.98766666666666,42.598333333333336,20971.666666666668,0.0
2021-07-02 16:00:00,43.87016666666667,43.16616666666666,43.07966666666667,42.69283333333333,20999.33333333333,0.0
2021-07-02 16:10:00,43.981,43.25933333333333,43.17383333333333,42.79183333333333,20955.166666666668,0.0
2021-07-02 16:20:00,44.067,43.3555,43.26833333333334,42.89116666666667,21049.5,0.0
2021-07-02 16:30:00,44.14966666666667,43.44316666666666,43.362,42.98166666666666,21238.5,0.0
2021-07-02 16:40:00,44.24266666666666,43.54616666666667,43.4595,43.077666666666666,21632.83333333333,0.0
2021-07-02 16:50:00,44.35399999999999,43.66766666666666,43.570166666666665,43.18566666666667,21639.83333333333,0.0
2021-07-02 17:00:00,44.459833333333336,43.764833333333335,43.66466666666667,43.27516666666667,20629.666666666668,0.0
2021-07-02 17:10:00,44.54366666666666,43.8505,43.74366666666666,43.35583333333333,20157.33333333333,0.0
2021-07-02 17:20:00,44.62916666666666,43.90833333333333,43.809000000000005,43.41066666666666,19529.83333333333,0.0
2021-07-02 17:30:00,44.6595,43.93716666666666,43.83050000000001,43.43816666666667,18695.33333333333,0.0
2021-07-02 17:40:00,44.63,43.902166666666666,43.79516666666667,43.41,17676.166666666668,0.0
2021-07-02 17:50:00,44.54966666666667,43.80083333333334,43.69816666666667,43.315666666666665,17008.666666666668,0.0
2021-07-02 18:00:00,44.43633333333333,43.67033333333333,43.577,43.18983333333333,16842.666666666668,0.0
2021-07-02 18:10:00,44.27933333333333,43.49133333333333,43.38766666666667,42.99633333333333,14994.5,0.0
2021-07-02 18:20:00,44.03666666666666,43.23733333333333,43.11633333333334,42.7245,13103.333333333334,0.0
2021-07-02 18:30:00,43.74016666666666,42.91416666666667,42.7815,42.37583333333333,11377.833333333334,0.0
2021-07-02 18:40:00,43.390833333333326,42.5365,42.3905,41.97316666666667,9658.166666666666,0.0
2021-07-02 18:50:00,42.97416666666666,42.101,41.94050000000001,41.5185,7868.0,0.0
2021-07-02 19:00:00,42.48433333333333,41.6045,41.41966666666667,40.99133333333334,6562.666666666667,0.0
2021-07-02 19:10:00,41.94783333333333,41.049,40.86666666666667,40.431,6435.0,0.0
2021-07-02 19:20:00,41.39733333333333,40.47383333333334,40.28483333333334,39.86233333333334,6497.166666666667,0.0
2021-07-02 19:30:00,40.8265,39.8655,39.67483333333334,39.2575,6508.333333333333,0.0
2021-07-02 19:40:00,40.21883333333333,39.22916666666666,39.03333333333333,38.61833333333334,6497.5,0.0
2021-07-02 19:50:00,39.5955,38.571666666666665,38.37200000000001,37.95716666666667,6498.666666666667,0.0
2021-07-02 20:00:00,38.97516666666666,37.908,37.71933333333334,37.299,6440.0,0.0
2021-07-02 20:10:00,38.35816666666667,37.25933333333333,37.07266666666667,36.661166666666674,6380.333333333333,0.0
2021-07-02 20:20:00,37.748666666666665,36.61983333333333,36.4485,36.01766666666666,6313.333333333333,0.0
2021-07-02 20:30:00,37.16266666666666,36.003,35.853,35.413000000000004,6249.0,0.0
2021-07-02 20:40:00,36.620666666666665,35.41133333333334,35.29116666666667,34.83233333333334,7151.833333333333,0.0
2021-07-02 20:50:00,36.11833333333333,34.862833333333334,34.788333333333334,34.31633333333333,8731.666666666666,0.0
2021-07-02 21:00:00,35.651666666666664,34.36416666666667,34.329,33.84733333333334,10455.5,0.0
2021-07-02 21:10:00,35.20666666666667,33.905,33.910500000000006,33.40833333333334,12289.5,0.0
2021-07-02 21:20:00,34.78583333333333,33.4805,33.51683333333333,33.00183333333334,14081.333333333334,0.0
2021-07-02 21:30:00,34.3835,33.092666666666666,33.15,32.627500000000005,15988.666666666666,0.0
2021-07-02 21:40:00,34.00783333333333,32.74100000000001,32.81983333333333,32.293666666666674,16963.666666666668,0.0
2021-07-02 21:50:00,33.652166666666666,32.41683333333334,32.50166666666667,31.969000000000005,17293.833333333332,0.0
2021-07-02 22:00:00,33.315666666666665,32.10483333333333,32.19566666666667,31.658666666666672,17606.5,0.0
2021-07-02 22:10:00,33.01166666666666,31.80933333333334,31.897333333333336,31.360333333333333,17860.166666666668,0.0
2021-07-02 22:20:00,32.732,31.536,31.621333333333336,31.092500000000005,18162.666666666668,0.0
2021-07-02 22:30:00,32.49483333333333,31.287666666666667,31.37983333333333,30.847166666666663,18326.166666666668,0.0
2021-07-02 22:40:00,32.288,31.07883333333333,31.168333333333337,30.635833333333338,18437.83333333333,0.0
2021-07-02 22:50:00,32.1085,30.896,30.971666666666668,30.44333333333334,18399.0,0.0
2021-07-02 23:00:00,31.95233333333333,30.73166666666667,30.795333333333332,30.271833333333337,18301.666666666668,0.0
2021-07-02 23:10:00,31.81416666666666,30.58683333333333,30.65,30.1275,18160.166666666668,0.0
2021-07-02 23:20:00,31.72616666666666,30.496,30.55416666666667,30.02566666666667,19765.166666666668,0.0
2021-07-02 23:30:00,31.706666666666663,30.486666666666668,30.527833333333334,30.0085,21145.33333333333,0.0
2021-07-02 23:40:00,31.744999999999997,30.52433333333333,30.560333333333336,30.048,22409.166666666668,0.0
2021-07-02 23:50:00,31.826,30.605,30.65233333333333,30.131,23777.0,0.0
2021-07-03 00:00:00,31.963833333333326,30.74783333333333,30.7925,30.277500000000003,25169.83333333333,0.0
2021-07-03 00:10:00,32.157999999999994,30.960833333333337,30.99133333333334,30.48583333333333,26637.5,0.0
2021-07-03 00:20:00,32.398999999999994,31.218833333333333,31.245833333333337,30.750333333333334,26925.83333333333,0.0
2021-07-03 00:30:00,32.68283333333333,31.5195,31.546666666666667,31.056,28040.0,0.0
2021-07-03 00:40:00,33.03516666666666,31.89533333333333,31.92516666666667,31.43416666666667,29883.166666666668,0.0
2021-07-03 00:50:00,33.46033333333333,32.35816666666667,32.37916666666666,31.896,31708.166666666668,0.0
2021-07-03 01:00:00,33.9515,32.88733333333334,32.9015,32.42783333333333,33520.833333333336,0.0
2021-07-03 01:10:00,34.51516666666666,33.471,33.480333333333334,33.01733333333333,35211.833333333336,0.0
2021-07-03 01:20:00,35.14249999999999,34.101,34.11683333333334,33.651,36301.5,0.0
2021-07-03 01:30:00,35.797999999999995,34.768166666666666,34.7815,34.315333333333335,36865.16666666666,0.0
2021-07-03 01:40:00,36.455333333333336,35.4385,35.44433333333334,34.97816666666667,36450.0,0.0
2021-07-03 01:50:00,37.11516666666666,36.10066666666666,36.10966666666667,35.6425,36021.166666666664,0.0
2021-07-03 02:00:00,37.780166666666666,36.76733333333333,36.77633333333333,36.30416666666667,35549.833333333336,0.0
2021-07-03 02:10:00,38.44,37.43716666666666,37.45933333333333,36.988,35085.0,0.0
2021-07-03 02:20:00,39.06333333333333,38.096833333333336,38.13283333333334,37.705666666666666,34366.0,0.0
2021-07-03 02:30:00,39.689,38.738166666666665,38.79683333333334,38.405,33466.833333333336,0.0
2021-07-03 02:40:00,40.30883333333333,39.377,39.44400000000001,39.093,32679.166666666668,0.0
2021-07-03 02:50:00,40.91733333333333,39.999,40.07066666666668,39.767833333333336,31939.5,0.0
2021-07-03 03:00:00,41.50333333333333,40.61066666666667,40.68833333333334,40.42016666666667,31264.166666666668,0.0
2021-07-03 03:10:00,42.0665,41.202333333333335,41.28333333333334,41.0455,30645.33333333333,0.0
2021-07-03 03:20:00,42.6555,41.8075,41.870000000000005,41.644,30429.166666666668,0.0
2021-07-03 03:30:00,43.24216666666666,42.4075,42.45016666666667,42.257333333333335,30258.5,0.0
2021-07-03 03:40:00,43.829,43.01266666666667,43.03783333333334,42.88283333333334,30371.5,0.0
2021-07-03 03:50:00,44.4295,43.63433333333333,43.64216666666667,43.5215,30485.166666666668,0.0
2021-07-03 04:00:00,45.03566666666666,44.253166666666665,44.24966666666666,44.14833333333333,29540.0,0.0
2021-07-03 04:10:00,45.634833333333326,44.853166666666674,44.83883333333333,44.73233333333334,28216.5,0.0
2021-07-03 04:20:00,46.18533333333334,45.40833333333333,45.39316666666667,45.2755,26703.5,0.0
2021-07-03 04:30:00,46.685833333333335,45.93016666666667,45.91366666666667,45.7595,25325.33333333333,0.0
2021-07-03 04:40:00,47.16333333333333,46.41583333333333,46.40766666666667,46.2225,24426.166666666668,0.0
2021-07-03 04:50:00,47.6105,46.87533333333334,46.871500000000005,46.659,23463.33333333333,0.0
2021-07-03 05:00:00,48.03383333333333,47.303,47.30583333333334,47.087,23440.166666666668,0.0
2021-07-03 05:10:00,48.43983333333333,47.73233333333334,47.7385,47.53033333333334,23729.33333333333,0.0
2021-07-03 05:20:00,48.84616666666667,48.15833333333334,48.16416666666667,47.968500000000006,24032.666666666668,0.0
2021-07-03 05:30:00,49.25466666666666,48.582166666666666,48.58983333333333,48.408,24290.166666666668,0.0
2021-07-03 05:40:00,49.64633333333333,48.995000000000005,48.996833333333335,48.82333333333333,24033.83333333333,0.0
2021-07-03 05:50:00,50.00183333333333,49.363,49.36283333333333,49.2365,23356.666666666668,0.0
2021-07-03 06:00:00,50.30533333333333,49.67816666666667,49.66233333333333,49.60166666666667,22346.0,0.0
2021-07-03 06:10:00,50.561,49.94,49.90883333333334,49.91366666666667,21395.666666666668,0.0
2021-07-03 06:20:00,50.76083333333333,50.146,50.10833333333333,50.17216666666667,20399.0,0.0
2021-07-03 06:30:00,50.886500000000005,50.28416666666666,50.23500000000001,50.368833333333335,19409.666666666668,0.0
2021-07-03 06:40:00,50.947833333333335,50.351333333333336,50.29883333333333,50.50533333333333,18440.166666666668,0.0
2021-07-03 06:50:00,50.97933333333333,50.39533333333333,50.3375,50.562333333333335,17900.0,0.0
2021-07-03 07:00:00,50.999500000000005,50.429,50.372166666666665,50.59516666666667,17753.5,0.0
2021-07-03 07:10:00,50.99616666666666,50.4365,50.383,50.6125,17603.0,0.0
2021-07-03 07:20:00,50.9765,50.42966666666666,50.37533333333334,50.59883333333334,17287.5,0.0
2021-07-03 07:30:00,50.94116666666667,50.39383333333333,50.3495,50.560833333333335,16877.333333333332,0.0
2021-07-03 07:40:00,50.880500000000005,50.344,50.302666666666674,50.4915,16380.5,0.0
2021-07-03 07:50:00,50.78799999999999,50.253166666666665,50.218,50.38783333333333,15954.166666666666,0.0
2021-07-03 08:00:00,50.65466666666666,50.122166666666665,50.09799999999999,50.25033333333334,15538.333333333334,0.0
2021-07-03 08:10:00,50.4875,49.95516666666666,49.94166666666666,50.08166666666667,15458.5,0.0
2021-07-03 08:20:00,50.29916666666666,49.7565,49.752833333333335,49.907833333333336,15674.666666666666,0.0
2021-07-03 08:30:00,50.104833333333325,49.559,49.5565,49.72916666666666,15845.5,0.0
2021-07-03 08:40:00,49.9115,49.36066666666667,49.36183333333333,49.54883333333333,16174.666666666666,0.0
2021-07-03 08:50:00,49.71599999999999,49.16283333333333,49.16933333333333,49.37866666666667,16524.333333333332,0.0
2021-07-03 09:00:00,49.53216666666666,48.97216666666667,48.9795,49.213,16829.333333333332,0.0
2021-07-03 09:10:00,49.35133333333332,48.77616666666666,48.791,49.03216666666668,16845.833333333332,0.0
2021-07-03 09:20:00,49.16166666666666,48.58033333333333,48.60016666666667,48.8425,16877.666666666668,0.0
2021-07-03 09:30:00,48.97133333333333,48.38,48.40200000000001,48.64633333333334,17066.333333333332,0.0
2021-07-03 09:40:00,48.773,48.167,48.19650000000001,48.45250000000001,17296.166666666668,0.0
2021-07-03 09:50:00,48.560333333333325,47.937333333333335,47.97133333333334,48.25216666666668,17470.0,0.0
2021-07-03 10:00:00,48.331333333333326,47.701,47.728166666666674,48.023833333333336,18213.0,0.0
2021-07-03 10:10:00,48.1085,47.49166666666667,47.47583333333333,47.76683333333333,18884.666666666668,0.0
2021-07-03 10:20:00,47.875166666666665,47.27533333333333,47.21266666666667,47.494,19401.166666666668,0.0
2021-07-03 10:30:00,47.6215,47.03366666666667,46.93333333333334,47.1925,19832.5,0.0
2021-07-03 10:40:00,47.354000000000006,46.774166666666666,46.634166666666665,46.867333333333335,20150.0,0.0
2021-07-03 10:50:00,47.074333333333335,46.51416666666666,46.330333333333336,46.50300000000001,20236.166666666668,0.0
2021-07-03 11:00:00,46.776833333333336,46.2385,46.01333333333334,46.118833333333335,19760.0,0.0
2021-07-03 11:10:00,46.466,45.9275,45.6915,45.746500000000005,19351.666666666668,0.0
2021-07-03 11:20:00,46.159,45.611,45.36266666666666,45.35816666666667,19144.5,0.0
2021-07-03 11:30:00,45.8495,45.303666666666665,45.03816666666666,44.98416666666666,18966.5,0.0
2021-07-03 11:40:00,45.53416666666666,44.99916666666667,44.70916666666667,44.617,18816.0,0.0
2021-07-03 11:50:00,45.220333333333336,44.6495,44.37566666666667,44.2265,16325.333333333334,0.0
2021-07-03 12:00:00,44.860166666666665,44.25083333333333,44.000166666666665,43.8165,15536.5,0.0
2021-07-03 12:10:00,44.48133333333333,43.8435,43.61416666666667,43.41,14724.666666666666,0.0
2021-07-03 12:20:00,44.095666666666666,43.43483333333333,43.227,43.006166666666665,13828.5,0.0
2021-07-03 12:30:00,43.71183333333334,43.01383333333333,42.834833333333336,42.59116666666667,12969.833333333334,0.0
2021-07-03 12:40:00,43.333,42.591,42.443333333333335,42.1735,12342.833333333334,0.0
2021-07-03 12:50:00,42.95383333333333,42.2175,42.05916666666667,41.804,14351.333333333334,0.0
2021-07-03 13:00:00,42.626,41.88966666666666,41.722166666666666,41.476333333333336,14553.833333333334,0.0
2021-07-03 13:10:00,42.30566666666667,41.56716666666667,41.39183333333334,41.154,14689.833333333334,0.0
2021-07-03 13:20:00,41.993,41.24883333333333,41.0735,40.83716666666667,14812.166666666666,0.0
2021-07-03 13:30:00,41.6935,40.946000000000005,40.77266666666667,40.538833333333336,14906.5,0.0
2021-07-03 13:40:00,41.40033333333333,40.647666666666666,40.47916666666667,40.244166666666665,14776.0,0.0
2021-07-03 13:50:00,41.117,40.356,40.19516666666667,39.95016666666667,14581.166666666666,0.0
2021-07-03 14:00:00,40.873,40.077,39.93533333333334,39.67633333333334,14471.666666666666,0.0
2021-07-03 14:10:00,40.66916666666666,39.837,39.70850000000001,39.42733333333334,14421.333333333334,0.0
2021-07-03 14:20:00,40.49433333333333,39.62616666666667,39.50333333333334,39.210166666666666,14343.0,0.0
2021-07-03 14:30:00,40.3285,39.43533333333333,39.30716666666667,39.00666666666667,14252.833333333334,0.0
2021-07-03 14:40:00,40.16266666666666,39.254333333333335,39.11816666666667,38.81933333333333,14234.666666666666,0.0
2021-07-03 14:50:00,40.00333333333333,39.062,38.92483333333333,38.6285,14225.5,0.0
2021-07-03 15:00:00,39.80866666666666,38.863166666666665,38.71083333333333,38.42116666666667,14274.333333333334,0.0
2021-07-03 15:10:00,39.588166666666666,38.631,38.465833333333336,38.185833333333335,14272.0,0.0
2021-07-03 15:20:00,39.3435,38.37,38.209833333333336,37.92850000000001,14302.0,0.0
2021-07-03 15:30:00,39.08716666666667,38.095333333333336,37.93933333333333,37.65716666666667,14331.5,0.0
2021-07-03 15:40:00,38.83383333333333,37.81666666666666,37.66433333333334,37.3705,14228.833333333334,0.0
2021-07-03 15:50:00,38.564,37.5425,37.39266666666666,37.092333333333336,14343.166666666666,0.0
2021-07-03 16:00:00,38.302166666666665,37.26983333333333,37.11966666666667,36.819833333333335,14503.666666666666,0.0
2021-07-03 16:10:00,38.04066666666667,37.0,36.8495,36.554833333333335,14797.0,0.0
2021-07-03 16:20:00,37.769666666666666,36.73,36.563,36.278333333333336,15056.166666666666,0.0
2021-07-03 16:30:00,37.49666666666666,36.46116666666666,36.2835,36.0105,15694.0,0.0
2021-07-03 16:40:00,37.242666666666665,36.2085,36.0155,35.76433333333333,16354.833333333334,0.0
2021-07-03 16:50:00,37.0185,35.9765,35.766333333333336,35.53033333333334,16830.333333333332,0.0
2021-07-03 17:00:00,36.82,35.758833333333335,35.541000000000004,35.311666666666675,17240.0,0.0
2021-07-03 17:10:00,36.622166666666665,35.554833333333335,35.32933333333333,35.104000000000006,17607.333333333332,0.0
2021-07-03 17:20:00,36.44349999999999,35.36566666666667,35.137,34.919500000000006,18035.666666666668,0.0
2021-07-03 17:30:00,36.274833333333326,35.176833333333335,34.94,34.7295,17961.166666666668,0.0
2021-07-03 17:40:00,36.10383333333333,34.98016666666667,34.74633333333333,34.52633333333333,17850.5,0.0
2021-07-03 17:50:00,35.904333333333334,34.76166666666666,34.5435,34.31316666666667,17769.666666666668,0.0
2021-07-03 18:00:00,35.677,34.5385,34.325500000000005,34.0865,17648.666666666668,0.0
2021-07-03 18:10:00,35.44916666666666,34.291333333333334,34.089166666666664,33.848166666666664,17500.333333333332,0.0
2021-07-03 18:20:00,35.19866666666667,34.02383333333333,33.83533333333333,33.575833333333335,17340.166666666668,0.0
2021-07-03 18:30:00,34.94483333333333,33.758,33.57866666666667,33.309333333333335,17433.0,0.0
2021-07-03 18:40:00,34.6945,33.49616666666667,33.328,33.05433333333334,17786.666666666668,0.0
2021-07-03 18:50:00,34.4625,33.25633333333334,33.091833333333334,32.81566666666667,18288.5,0.0
2021-07-03 19:00:00,34.252,33.027166666666666,32.90616666666667,32.60266666666667,19071.33333333333,0.0
2021-07-03 19:10:00,34.07433333333333,32.834333333333326,32.76716666666666,32.427666666666674,19801.166666666668,0.0
2021-07-03 19:20:00,33.93699999999999,32.68716666666666,32.66,32.309000000000005,20547.83333333333,0.0
2021-07-03 19:30:00,33.83716666666667,32.568000000000005,32.59866666666667,32.20983333333334,21119.33333333333,0.0
2021-07-03 19:40:00,33.748666666666665,32.46816666666667,32.541666666666664,32.12966666666667,21536.166666666668,0.0
2021-07-03 19:50:00,33.68833333333333,32.385333333333335,32.498666666666665,32.0735,22025.166666666668,0.0
2021-07-03 20:00:00,33.65683333333333,32.340333333333334,32.469833333333334,32.042833333333334,22277.5,0.0
2021-07-03 20:10:00,33.65133333333333,32.32266666666666,32.44916666666667,32.027,22572.83333333333,0.0
2021-07-03 20:20:00,33.67466666666667,32.3235,32.452333333333335,32.02266666666667,22687.5,0.0
2021-07-03 20:30:00,33.708499999999994,32.33466666666667,32.457166666666666,32.047000000000004,23055.33333333333,0.0
2021-07-03 20:40:00,33.776833333333336,32.380833333333335,32.5,32.08866666666667,23556.33333333333,0.0
2021-07-03 20:50:00,33.913999999999994,32.446666666666665,32.559333333333335,32.151666666666664,23637.166666666668,0.0
2021-07-03 21:00:00,34.052166666666665,32.522666666666666,32.61933333333334,32.212833333333336,23741.5,0.0
2021-07-03 21:10:00,34.16833333333333,32.601333333333336,32.685833333333335,32.27733333333334,23683.666666666668,0.0
2021-07-03 21:20:00,34.2665,32.667,32.7445,32.34250000000001,23763.5,0.0
2021-07-03 21:30:00,34.39066666666667,32.73433333333333,32.80683333333334,32.39966666666667,23767.5,0.0
2021-07-03 21:40:00,34.440999999999995,32.79333333333333,32.868,32.456833333333336,23702.166666666668,0.0
2021-07-03 21:50:00,34.43483333333333,32.847166666666666,32.924,32.5035,23688.5,0.0
2021-07-03 22:00:00,34.44483333333333,32.89533333333333,32.971333333333334,32.558,23630.666666666668,0.0
2021-07-03 22:10:00,34.45683333333333,32.94566666666666,33.0285,32.611,23746.0,0.0
2021-07-03 22:20:00,34.48166666666666,33.0125,33.092333333333336,32.67583333333334,23831.166666666668,0.0
2021-07-03 22:30:00,34.48799999999999,33.0915,33.166000000000004,32.746,23938.166666666668,0.0
2021-07-03 22:40:00,34.5795,33.18383333333333,33.2475,32.83916666666667,24124.5,0.0
2021-07-03 22:50:00,34.69083333333333,33.29866666666667,33.35333333333334,32.946333333333335,24403.0,0.0
2021-07-03 23:00:00,34.83016666666666,33.4295,33.4835,33.07016666666667,25182.0,0.0
2021-07-03 23:10:00,35.025666666666666,33.60933333333333,33.658500000000004,33.239000000000004,26377.83333333333,0.0
2021-07-03 23:20:00,35.27783333333333,33.8405,33.892166666666675,33.452000000000005,27881.33333333333,0.0
2021-07-03 23:30:00,35.567,34.13,34.17850000000001,33.72683333333334,28861.83333333333,0.0
2021-07-03 23:40:00,35.87916666666666,34.45183333333333,34.505,34.0325,29650.0,0.0
