0,1,2,3,4,5,6
2021-07-02 04:20:00,40.916,40.315000000000005,39.64633333333333,39.6005,30434.83333333333,8288.833333333334
2021-07-02 04:30:00,41.636500000000005,41.03916666666667,40.37133333333333,40.31066666666667,30552.166666666668,8218.833333333334
2021-07-02 04:40:00,42.35666666666667,41.76316666666667,41.095666666666666,41.026833333333336,30482.166666666668,8287.0
2021-07-02 04:50:00,43.07733333333334,42.48066666666667,41.81216666666666,41.72883333333333,30292.0,8462.5
2021-07-02 05:00:00,43.79650000000001,43.18866666666667,42.52283333333333,42.419,30048.666666666668,8640.666666666666
2021-07-02 05:10:00,44.50083333333333,43.89966666666667,43.23016666666666,43.11533333333333,29958.5,8813.333333333334
2021-07-02 05:20:00,45.188500000000005,44.58083333333334,43.9035,43.78666666666667,29850.33333333333,9577.0
2021-07-02 05:30:00,45.85766666666667,45.227,44.547,44.428,29666.33333333333,10457.333333333334
2021-07-02 05:40:00,46.4905,45.84466666666668,45.17250000000001,45.03516666666667,29734.5,11427.666666666666
2021-07-02 05:50:00,47.0965,46.42816666666667,45.749833333333335,45.615166666666674,29684.5,12593.0
2021-07-02 06:00:00,47.67266666666668,46.96666666666667,46.27783333333334,46.1555,29453.33333333333,14046.166666666666
2021-07-02 06:10:00,48.208333333333336,47.456,46.765166666666666,46.641,29485.0,15307.333333333334
2021-07-02 06:20:00,48.702666666666666,47.91416666666667,47.23,47.0965,29438.666666666668,16037.833333333334
2021-07-02 06:30:00,49.162000000000006,48.35166666666667,47.656666666666666,47.532,29446.666666666668,17138.833333333332
2021-07-02 06:40:00,49.608,48.746833333333335,48.045,47.93833333333333,29344.33333333333,17868.5
2021-07-02 06:50:00,50.0395,49.13550000000001,48.42816666666667,48.3185,29377.666666666668,18534.33333333333
2021-07-02 07:00:00,50.43283333333334,49.499,48.79133333333333,48.67816666666667,29438.0,18989.666666666668
2021-07-02 07:10:00,50.807500000000005,49.85383333333334,49.1415,49.0305,29298.0,19093.0
2021-07-02 07:20:00,51.15733333333333,50.2115,49.487,49.38,29178.0,19370.83333333333
2021-07-02 07:30:00,51.5105,50.55016666666668,49.82750000000001,49.71383333333333,29039.33333333333,19933.5
2021-07-02 07:40:00,51.82633333333334,50.86333333333334,50.12883333333334,50.02766666666667,28753.166666666668,21031.666666666668
2021-07-02 07:50:00,52.0945,51.136833333333335,50.394000000000005,50.308,28738.33333333333,21552.33333333333
2021-07-02 08:00:00,52.35616666666667,51.40766666666667,50.6565,50.57416666666668,28638.33333333333,21720.83333333333
2021-07-02 08:10:00,52.5965,51.65433333333334,50.909,50.82566666666667,28456.83333333333,22656.33333333333
2021-07-02 08:20:00,52.82216666666668,51.860833333333325,51.102,51.03333333333334,28558.5,24200.166666666668
2021-07-02 08:30:00,52.99366666666666,52.0195,51.24883333333333,51.19133333333334,28500.0,25130.33333333333
2021-07-02 08:40:00,53.13633333333334,52.1495,51.372166666666665,51.31966666666667,28467.666666666668,25716.33333333333
2021-07-02 08:50:00,53.25666666666667,52.25450000000001,51.47366666666667,51.42516666666668,28200.166666666668,26593.0
2021-07-02 09:00:00,53.33533333333333,52.32266666666666,51.52866666666667,51.4935,28002.83333333333,27496.666666666668
2021-07-02 09:10:00,53.382,52.36766666666667,51.55783333333333,51.52433333333333,27908.33333333333,27541.5
2021-07-02 09:20:00,53.41966666666667,52.410500000000006,51.605500000000006,51.560833333333335,27663.166666666668,26601.83333333333
2021-07-02 09:30:00,53.473000000000006,52.48883333333333,51.690333333333335,51.62983333333333,27482.33333333333,25224.83333333333
2021-07-02 09:40:00,53.563500000000005,52.614,51.82749999999999,51.7295,27412.83333333333,23804.83333333333
2021-07-02 09:50:00,53.68150000000001,52.77483333333333,52.003166666666665,51.87783333333334,27450.83333333333,22539.33333333333
2021-07-02 10:00:00,53.83783333333333,52.96233333333333,52.212,52.06033333333335,27641.83333333333,21432.5
2021-07-02 10:10:00,54.041500000000006,53.1935,52.45566666666667,52.29050000000001,27570.5,20392.666666666668
2021-07-02 10:20:00,54.19583333333333,53.43983333333333,52.71616666666666,52.5435,25268.0,19842.666666666668
2021-07-02 10:30:00,54.24416666666667,53.621833333333335,52.929,52.75983333333334,22772.0,19819.33333333333
2021-07-02 10:40:00,54.195166666666665,53.717333333333336,53.05683333333334,52.90983333333333,20175.666666666668,19974.666666666668
