0,1
2018-01-01,0.0
2018-01-02,0.0
2018-01-03,0.0
2018-01-04,0.0
2018-01-05,0.0
2018-01-06,0.0
2018-01-07,148230.52857142856
2018-01-08,150706.9857142857
2018-01-09,149987.08571428573
2018-01-10,149861.7714285714
2018-01-11,148813.58571428573
2018-01-12,153399.64285714287
2018-01-13,155112.12857142856
2018-01-14,158350.64285714287
2018-01-15,159703.75714285715
2018-01-16,161950.6285714286
2018-01-17,163586.6285714286
2018-01-18,165676.5857142857
2018-01-19,160114.05714285714
2018-01-20,158944.1
2018-01-21,156238.14285714287
2018-01-22,155797.95714285714
2018-01-23,154286.55714285717
2018-01-24,154636.27142857146
2018-01-25,152133.2142857143
2018-01-26,159746.24285714288
2018-01-27,161558.37142857144
2018-01-28,165420.42857142858
2018-01-29,166231.91428571427
2018-01-30,163442.58571428573
2018-01-31,164965.14285714287
2018-02-01,169210.41428571427
2018-02-02,168708.58571428573
2018-02-03,167475.58571428573
2018-02-04,166968.35714285713
2018-02-05,169103.0142857143
2018-02-06,177052.7285714286
2018-02-07,177911.8
2018-02-08,174680.84285714288
2018-02-09,175914.02857142856
2018-02-10,177371.07142857142
2018-02-11,176372.5285714286
2018-02-12,172179.18571428573
2018-02-13,169036.55714285714
2018-02-14,170881.30000000002
2018-02-15,169500.97142857144
2018-02-16,165388.75714285715
2018-02-17,163323.17142857143
2018-02-18,161902.95714285714
2018-02-19,164160.9857142857
2018-02-20,163578.97142857144
2018-02-21,162808.4
2018-02-22,163493.0
2018-02-23,166000.41428571427
2018-02-24,162410.5
2018-02-25,161492.18571428573
2018-02-26,163017.68571428573
2018-02-27,162941.7142857143
2018-02-28,157721.7714285714
2018-03-01,159679.3
2018-03-02,156938.2857142857
2018-03-03,159451.68571428573
2018-03-04,160955.58571428573
2018-03-05,159769.57142857142
2018-03-06,159584.0142857143
2018-03-07,161359.9
2018-03-08,161658.57142857142
2018-03-09,163306.42857142858
2018-03-10,164879.97142857144
2018-03-11,164372.2285714286
2018-03-12,162518.47142857144
2018-03-13,163650.7714285714
2018-03-14,163529.47142857144
2018-03-15,163421.5
2018-03-16,162391.6
2018-03-17,160372.24285714285
2018-03-18,159746.0
2018-03-19,162024.54285714283
2018-03-20,160720.74285714285
2018-03-21,159233.31428571427
2018-03-22,160548.2714285714
2018-03-23,158850.8714285714
2018-03-24,158580.31428571427
2018-03-25,159721.2
2018-03-26,159439.85714285713
2018-03-27,159534.81428571432
2018-03-28,163921.61428571428
2018-03-29,161209.38571428575
2018-03-30,164163.58571428573
2018-03-31,166993.1
2018-04-01,165552.75714285715
2018-04-02,164203.07142857142
2018-04-03,168309.5
2018-04-04,165032.15714285715
2018-04-05,162851.65714285715
2018-04-06,161543.84285714285
2018-04-07,161372.05714285714
2018-04-08,161290.75714285715
2018-04-09,159516.7142857143
2018-04-10,157282.58571428573
2018-04-11,159264.8
2018-04-12,166496.85714285713
2018-04-13,169429.37142857144
2018-04-14,167321.18571428568
2018-04-15,168980.18571428573
2018-04-16,170692.08571428573
2018-04-17,167928.47142857144
2018-04-18,166292.32857142857
2018-04-19,162617.32857142857
2018-04-20,160829.82857142857
2018-04-21,160034.94285714286
2018-04-22,158746.5142857143
2018-04-23,158371.2857142857
2018-04-24,157394.25714285715
2018-04-25,156067.81428571427
2018-04-26,158208.57142857142
2018-04-27,155663.44285714286
2018-04-28,156552.4
2018-04-29,157820.19999999998
2018-04-30,157035.7714285714
2018-05-01,158562.32857142857
2018-05-02,158818.85714285713
2018-05-03,155906.2857142857
2018-05-04,159586.31428571427
2018-05-05,156642.97142857144
2018-05-06,151971.05714285714
2018-05-07,152774.95714285714
2018-05-08,145029.4
2018-05-09,147224.55714285714
2018-05-10,144706.62857142856
2018-05-11,141777.7142857143
2018-05-12,144532.17142857143
2018-05-13,145686.6857142857
2018-05-14,149404.87142857144
2018-05-15,158222.58571428573
2018-05-16,158099.0
2018-05-17,161767.15714285715
2018-05-18,162495.14285714287
2018-05-19,166931.2857142857
2018-05-20,165740.75714285715
2018-05-21,162659.31428571427
2018-05-22,161964.52857142856
2018-05-23,159854.74285714285
2018-05-24,160162.5
2018-05-25,160333.91428571427
2018-05-26,158191.84285714285
2018-05-27,160721.94285714283
2018-05-28,163549.7857142857
2018-05-29,164497.24285714285
2018-05-30,167693.68571428573
2018-05-31,169429.2714285714
2018-06-01,168670.95714285714
2018-06-02,170025.04285714286
2018-06-03,171949.74285714285
2018-06-04,173246.55714285717
2018-06-05,172487.69999999998
2018-06-06,171824.35714285713
2018-06-07,171243.2857142857
2018-06-08,171269.52857142856
2018-06-09,170274.2857142857
2018-06-10,171199.08571428573
2018-06-11,168091.67142857146
2018-06-12,167795.97142857144
2018-06-13,168956.18571428573
2018-06-14,166203.55714285714
2018-06-15,169777.98571428572
2018-06-16,168867.07142857142
2018-06-17,167800.0142857143
2018-06-18,170119.95714285714
2018-06-19,169545.01428571428
2018-06-20,169986.67142857143
2018-06-21,172959.18571428573
2018-06-22,172185.47142857144
2018-06-23,175529.7857142857
2018-06-24,174406.94285714286
2018-06-25,175962.58571428573
2018-06-26,175372.17142857146
2018-06-27,167446.57142857142
2018-06-28,162941.72857142854
2018-06-29,153823.38571428572
2018-06-30,151139.64285714287
2018-07-01,151874.44285714286
2018-07-02,148050.81428571427
2018-07-03,153218.75714285715
2018-07-04,161912.2285714286
2018-07-05,165506.97142857144
2018-07-06,171317.0142857143
2018-07-07,171234.65714285715
2018-07-08,172999.88571428572
2018-07-09,173968.65714285715
2018-07-10,172971.34285714285
