0,1
2018-01-01,0.0
2018-01-02,0.0
2018-01-03,0.0
2018-01-04,0.0
2018-01-05,0.0
2018-01-06,0.0
2018-01-07,1537464.107142857
2018-01-08,1546782.75
2018-01-09,1547522.142857143
2018-01-10,1553658.857142857
2018-01-11,1548308.5714285714
2018-01-12,1548852.75
2018-01-13,1564058.892857143
2018-01-14,1592361.3214285714
2018-01-15,1617382.2857142857
2018-01-16,1636894.607142857
2018-01-17,1650121.7142857143
2018-01-18,1600695.107142857
2018-01-19,1480979.7857142857
2018-01-20,1505502.3214285714
2018-01-21,1545017.6785714286
2018-01-22,1548362.5714285714
2018-01-23,1539605.5714285714
2018-01-24,1527824.892857143
2018-01-25,1592255.25
2018-01-26,1726307.0357142857
2018-01-27,1704721.5
2018-01-28,1670200.607142857
2018-01-29,1654993.607142857
2018-01-30,1666073.25
2018-01-31,1673394.75
2018-02-01,1686394.9285714286
2018-02-02,1692946.7142857143
2018-02-03,1698343.9285714286
2018-02-04,1687543.607142857
2018-02-05,1690359.3214285714
2018-02-06,1690404.107142857
2018-02-07,1701601.5
2018-02-08,1703720.25
2018-02-09,1710463.1785714286
2018-02-10,1732032.2142857143
2018-02-11,1754505.5357142857
2018-02-12,1764444.5357142857
2018-02-13,1774738.1785714286
2018-02-14,1769661.75
2018-02-15,1770611.25
2018-02-16,1751894.5714285714
2018-02-17,1715196.75
2018-02-18,1716978.3214285714
2018-02-19,1723516.392857143
2018-02-20,1724294.0357142857
2018-02-21,1726038.75
2018-02-22,1724259.75
2018-02-23,1738340.25
2018-02-24,1754477.7857142857
2018-02-25,1734186.4285714286
2018-02-26,1717976.892857143
2018-02-27,1710989.5714285714
2018-02-28,1708327.392857143
2018-03-01,1709360.142857143
2018-03-02,1705956.107142857
2018-03-03,1705728.0
2018-03-04,1708512.642857143
2018-03-05,1704112.607142857
2018-03-06,1697860.7142857143
2018-03-07,1691778.857142857
2018-03-08,1681454.25
2018-03-09,1675123.9285714286
2018-03-10,1672330.5
2018-03-11,1673952.857142857
2018-03-12,1675145.142857143
2018-03-13,1671327.2142857143
2018-03-14,1671925.1785714286
2018-03-15,1676798.5714285714
2018-03-16,1672066.7142857143
2018-03-17,1658453.4642857143
2018-03-18,1629700.1785714286
2018-03-19,1618336.1785714286
2018-03-20,1613364.5357142857
2018-03-21,1591886.4642857143
2018-03-22,1577640.0
2018-03-23,1574521.8214285714
2018-03-24,1570719.0
2018-03-25,1579667.0357142857
2018-03-26,1582672.1785714286
2018-03-27,1581744.107142857
2018-03-28,1592747.357142857
2018-03-29,1597509.107142857
2018-03-30,1602270.2142857143
2018-03-31,1604026.7142857143
2018-04-01,1592598.75
2018-04-02,1599294.75
2018-04-03,1606023.4285714286
2018-04-04,1601710.2857142857
2018-04-05,1594374.857142857
2018-04-06,1581106.5
2018-04-07,1633889.357142857
2018-04-08,1635661.5
2018-04-09,1627065.2142857143
2018-04-10,1624689.857142857
2018-04-11,1637100.75
2018-04-12,1647626.4642857143
2018-04-13,1663985.4642857143
2018-04-14,1597472.892857143
2018-04-15,1592882.357142857
2018-04-16,1592718.107142857
2018-04-17,1595137.0714285714
2018-04-18,1595281.392857143
2018-04-19,1596640.8214285714
2018-04-20,1588775.142857143
2018-04-21,1601179.392857143
2018-04-22,1595459.25
2018-04-23,1593358.392857143
2018-04-24,1587861.857142857
2018-04-25,1585267.7142857143
2018-04-26,1577630.7857142857
2018-04-27,1579243.9285714286
2018-04-28,1571015.892857143
2018-04-29,1577244.2142857143
2018-04-30,1588440.3214285714
2018-05-01,1595577.4285714286
2018-05-02,1598788.1785714286
2018-05-03,1601627.357142857
2018-05-04,1600074.4285714286
2018-05-05,1602118.8214285714
2018-05-06,1602957.642857143
2018-05-07,1590464.25
2018-05-08,1584792.0
2018-05-09,1585782.75
2018-05-10,1579120.0714285714
2018-05-11,1570882.2857142857
2018-05-12,1547755.9285714286
2018-05-13,1544216.6785714286
2018-05-14,1558069.2857142857
2018-05-15,1562118.4285714286
2018-05-16,1550877.4285714286
2018-05-17,1563182.142857143
2018-05-18,1568280.75
2018-05-19,1599058.5
2018-05-20,1605672.857142857
2018-05-21,1601765.142857143
2018-05-22,1592005.9285714286
2018-05-23,1593453.9642857143
2018-05-24,1582753.1785714286
2018-05-25,1588913.0357142857
2018-05-26,1590470.357142857
2018-05-27,1595701.607142857
2018-05-28,1599484.0714285714
2018-05-29,1616501.357142857
2018-05-30,1625604.857142857
2018-05-31,1638444.3214285714
2018-06-01,1643422.5
2018-06-02,1643993.6785714286
2018-06-03,1642354.607142857
2018-06-04,1641525.642857143
2018-06-05,1642321.392857143
2018-06-06,1651744.392857143
2018-06-07,1654756.5
2018-06-08,1659039.75
2018-06-09,1655677.0714285714
2018-06-10,1657770.3214285714
2018-06-11,1660659.5357142857
2018-06-12,1661770.9285714286
2018-06-13,1648319.7857142857
2018-06-14,1644461.0357142857
2018-06-15,1649457.857142857
2018-06-16,1669838.892857143
2018-06-17,1677063.4285714286
2018-06-18,1678251.3214285714
2018-06-19,1672486.607142857
2018-06-20,1679297.892857143
2018-06-21,1685518.0714285714
2018-06-22,1684246.2857142857
2018-06-23,1686927.0
2018-06-24,1679244.9642857143
2018-06-25,1685317.9285714286
2018-06-26,1673684.5714285714
2018-06-27,1602568.2857142857
2018-06-28,1597637.357142857
2018-06-29,1485951.2142857143
2018-06-30,1469731.8214285714
2018-07-01,1462476.5357142857
2018-07-02,1590195.0
2018-07-03,1606555.7142857143
2018-07-04,1682825.0357142857
2018-07-05,1681557.75
