0,1
2018-01-01,0.0
2018-01-02,0.0
2018-01-03,0.0
2018-01-04,0.0
2018-01-05,0.0
2018-01-06,0.0
2018-01-07,382580.1398014286
2018-01-08,381072.10761285713
2018-01-09,378231.7774528571
2018-01-10,371684.9001885714
2018-01-11,366365.7344557143
2018-01-12,368168.6127328572
2018-01-13,371553.9007828571
2018-01-14,369535.23571857146
2018-01-15,378998.48465
2018-01-16,380069.0059599999
2018-01-17,384121.51148
2018-01-18,387769.1779028572
2018-01-19,386756.8641271428
2018-01-20,386844.1589271429
2018-01-21,387316.46657000005
2018-01-22,378974.18193857145
2018-01-23,380048.0087271429
2018-01-24,378464.2923428571
2018-01-25,376446.61102571426
2018-01-26,379678.87524428574
2018-01-27,383170.36838714284
2018-01-28,386595.3264585714
2018-01-29,388791.4337614286
2018-01-30,389906.1184728572
2018-01-31,397012.11383000005
2018-02-01,404537.8140571429
2018-02-02,407651.8544142857
2018-02-03,410641.5262
2018-02-04,409739.05827142857
2018-02-05,412463.9873142857
2018-02-06,413589.20019999996
2018-02-07,408798.4775142857
2018-02-08,406970.43134285713
2018-02-09,405646.53824285715
2018-02-10,405178.08861428575
2018-02-11,409547.33344285714
2018-02-12,412200.43082857144
2018-02-13,415216.6148142857
2018-02-14,419629.03625714284
2018-02-15,419884.6145
2018-02-16,410162.7347857143
2018-02-17,406528.05064285715
2018-02-18,401465.03824285715
2018-02-19,400098.9661571429
2018-02-20,397955.3256714285
2018-02-21,394367.47408571426
2018-02-22,394773.94364285714
2018-02-23,403442.70458571427
2018-02-24,404225.8629142857
2018-02-25,406102.5807142857
2018-02-26,403013.3729628571
2018-02-27,401673.91284857143
2018-02-28,398707.67233428574
2018-03-01,398911.1925771428
2018-03-02,397264.38189142855
2018-03-03,398791.39922714286
2018-03-04,397735.2290985714
2018-03-05,397746.46519285714
2018-03-06,399953.29083571426
2018-03-07,401037.34445000003
2018-03-08,396998.9882942857
2018-03-09,396008.8749042857
2018-03-10,395463.1410685714
2018-03-11,393769.3506114286
2018-03-12,395382.81069714285
2018-03-13,392900.1949442857
2018-03-14,393437.1266142857
2018-03-15,392628.60412142857
2018-03-16,395852.08501285716
2018-03-17,393817.30737
2018-03-18,393920.54447
2018-03-19,392843.1908414285
2018-03-20,390985.03613285715
2018-03-21,388700.45436285716
2018-03-22,390320.4180928571
2018-03-23,388607.13344571425
2018-03-24,389469.3488357143
2018-03-25,390856.52174999996
2018-03-26,392802.65165142855
2018-03-27,394109.30824857147
2018-03-28,397654.08740857145
2018-03-29,399161.1044514286
2018-03-30,402359.00225428573
2018-03-31,402803.62145
2018-04-01,403292.7498928571
2018-04-02,405442.9101342857
2018-04-03,406576.87188571424
2018-04-04,405469.8101171428
2018-04-05,404894.25637857144
2018-04-06,401113.7820014286
2018-04-07,399106.01842000004
2018-04-08,400562.5370628572
2018-04-09,395505.3591628572
2018-04-10,395093.6580442857
2018-04-11,397089.46990714286
2018-04-12,398073.78063428577
2018-04-13,398839.04923
2018-04-14,397407.7712285714
2018-04-15,396958.1938857142
2018-04-16,397518.98981142853
2018-04-17,395733.6064357143
2018-04-18,395106.29742571426
2018-04-19,394275.9384585714
2018-04-20,395915.0442328571
2018-04-21,400010.4086585714
2018-04-22,398456.49421571434
2018-04-23,395278.5422042857
2018-04-24,394663.1939271428
2018-04-25,396338.8275257143
2018-04-26,395581.22735857137
2018-04-27,393286.2578328572
2018-04-28,391170.53439
2018-04-29,392320.38922142854
2018-04-30,395271.57138000004
2018-05-01,401193.55951
2018-05-02,396795.34851857147
2018-05-03,395475.66056285717
2018-05-04,397614.7472428572
2018-05-05,397679.3941714286
2018-05-06,391111.13059714285
2018-05-07,391866.84002142865
2018-05-08,388455.96380857145
2018-05-09,389284.34515285713
2018-05-10,390588.8067014286
2018-05-11,390023.3290828572
2018-05-12,386141.2858328572
2018-05-13,388589.1200985714
2018-05-14,388679.19517571427
2018-05-15,387487.9783628572
2018-05-16,390275.51816000004
2018-05-17,394103.70457
2018-05-18,391891.83568142855
2018-05-19,395020.57329857134
2018-05-20,395972.04306000005
2018-05-21,394959.0885128571
2018-05-22,393583.63416428573
2018-05-23,389466.8391171429
2018-05-24,380220.0338357143
2018-05-25,383786.5913371429
2018-05-26,383103.3147457143
2018-05-27,385929.0019385714
2018-05-28,386614.70356428577
2018-05-29,387924.14579285716
2018-05-30,392214.57192142855
2018-05-31,401219.02100999997
2018-06-01,401777.17506999994
2018-06-02,403450.9412542857
2018-06-03,403654.0255557143
2018-06-04,404177.2260385714
2018-06-05,403914.56703285716
2018-06-06,404027.9243028571
2018-06-07,402684.27114428574
2018-06-08,400266.7729542857
2018-06-09,401652.4105871428
2018-06-10,401099.7062657143
2018-06-11,397484.01076285716
2018-06-12,398373.0837185714
2018-06-13,396271.2658514286
2018-06-14,396183.01298714284
2018-06-15,398529.54757714283
2018-06-16,398757.17165000003
2018-06-17,397223.1294928571
2018-06-18,404723.2822271429
2018-06-19,404822.8579671429
2018-06-20,405485.4952742857
2018-06-21,404842.80116428575
2018-06-22,405815.59954285715
2018-06-23,404583.5254657143
2018-06-24,405210.15888857143
2018-06-25,405334.54716142855
2018-06-26,402381.4477285714
2018-06-27,389537.9721442857
2018-06-28,391220.82672285713
2018-06-29,370458.83642857143
2018-06-30,371182.6625414286
2018-07-01,368441.9031171429
2018-07-02,366645.7168057143
2018-07-03,371160.51828285714
2018-07-04,386967.13000142854
2018-07-05,389238.58896571427
2018-07-06,407680.46623428573
2018-07-07,407175.8808714286
2018-07-08,410739.63667285716
