0,1
2018-01-01,0.0
2018-01-02,0.0
2018-01-03,0.0
2018-01-04,0.0
2018-01-05,0.0
2018-01-06,0.0
2018-01-07,151751.72999999998
2018-01-08,151456.0914285714
2018-01-09,151632.35285714286
2018-01-10,150528.5042857143
2018-01-11,150073.22571428568
2018-01-12,150796.71285714285
2018-01-13,155860.04571428572
2018-01-14,162191.43571428573
2018-01-15,172578.51
2018-01-16,180634.83285714287
2018-01-17,187736.36142857143
2018-01-18,193973.68714285715
2018-01-19,196311.84857142856
2018-01-20,193128.98428571428
2018-01-21,188603.9442857143
2018-01-22,179943.43714285712
2018-01-23,174102.48142857145
2018-01-24,169987.77714285714
2018-01-25,168186.70142857142
2018-01-26,169099.74714285714
2018-01-27,172708.06428571427
2018-01-28,178773.25142857144
2018-01-29,183233.57
2018-01-30,188210.80571428573
2018-01-31,193341.01428571428
2018-02-01,198191.25857142854
2018-02-02,201480.8157142857
2018-02-03,200742.50857142857
2018-02-04,198393.57571428572
2018-02-05,197503.65142857144
2018-02-06,196213.68
2018-02-07,194790.3842857143
2018-02-08,193458.9242857143
2018-02-09,194205.53285714285
2018-02-10,199574.64428571428
2018-02-11,204293.03142857147
2018-02-12,207739.62857142856
2018-02-13,211251.00285714286
2018-02-14,217334.85428571427
2018-02-15,226347.79142857142
2018-02-16,232963.43571428573
2018-02-17,235552.90571428573
2018-02-18,236590.1385714286
2018-02-19,235160.43571428573
2018-02-20,231053.88428571427
2018-02-21,225732.0
2018-02-22,214162.66857142857
2018-02-23,203675.55000000002
2018-02-24,195426.19571428568
2018-02-25,188745.57
2018-02-26,186041.0314285714
2018-02-27,185481.8457142857
2018-02-28,182325.22285714286
2018-03-01,181047.36000000002
2018-03-02,180597.03999999998
2018-03-03,179663.93714285715
2018-03-04,178875.65428571426
2018-03-05,176501.68714285715
2018-03-06,175645.58142857143
2018-03-07,174488.08
2018-03-08,172442.04714285713
2018-03-09,170061.17142857143
2018-03-10,168295.10285714286
2018-03-11,165841.24142857143
2018-03-12,165444.57428571428
2018-03-13,163143.92714285714
2018-03-14,162951.24857142856
2018-03-15,161614.42142857146
2018-03-16,161302.57
2018-03-17,160620.44142857142
2018-03-18,159663.10285714286
2018-03-19,157646.15285714282
2018-03-20,156699.7157142857
2018-03-21,153337.5442857143
2018-03-22,154621.77714285714
2018-03-23,154168.80142857143
2018-03-24,153845.04571428572
2018-03-25,154664.77000000002
2018-03-26,155501.61714285714
2018-03-27,155630.42857142858
2018-03-28,157793.92571428572
2018-03-29,156735.8371428571
2018-03-30,156888.7542857143
2018-03-31,157770.5257142857
2018-04-01,156863.81285714285
2018-04-02,157997.11571428573
2018-04-03,157879.96714285715
2018-04-04,153097.80571428573
2018-04-05,149766.79714285713
2018-04-06,155000.41142857145
2018-04-07,154158.56857142856
2018-04-08,151630.16142857142
2018-04-09,149968.83571428573
2018-04-10,149239.29428571428
2018-04-11,153677.30857142858
2018-04-12,157008.26142857145
2018-04-13,152379.57428571428
2018-04-14,147912.16142857145
2018-04-15,150743.4685714286
2018-04-16,151416.72
2018-04-17,150919.19142857144
2018-04-18,151571.29
2018-04-19,151496.55857142856
2018-04-20,150512.53285714285
2018-04-21,154593.28857142857
2018-04-22,153395.7842857143
2018-04-23,150464.56285714285
2018-04-24,150257.73285714284
2018-04-25,149857.38857142857
2018-04-26,150808.98857142855
2018-04-27,151081.2642857143
2018-04-28,151384.98142857145
2018-04-29,153127.9657142857
2018-04-30,156183.4857142857
2018-05-01,158601.72714285715
2018-05-02,157748.9642857143
2018-05-03,157689.74
2018-05-04,157492.65999999997
2018-05-05,160171.1985714286
2018-05-06,160509.40285714288
2018-05-07,160757.12714285715
2018-05-08,160951.21714285715
2018-05-09,161570.55571428573
2018-05-10,161102.11000000002
2018-05-11,162070.55428571432
2018-05-12,157746.86571428573
2018-05-13,157697.80000000002
2018-05-14,157870.58857142858
2018-05-15,153659.0807142857
2018-05-16,154064.1003571429
2018-05-17,155090.0975
2018-05-18,153434.19928571428
2018-05-19,155241.8307142857
2018-05-20,155373.19571428574
2018-05-21,155662.51071428572
2018-05-22,158431.70107142857
2018-05-23,158628.61857142858
2018-05-24,170682.7557325
2018-05-25,171195.7032325
2018-05-26,172190.78358964287
2018-05-27,172820.66144678573
2018-05-28,172306.99430392854
2018-05-29,173879.7621610714
2018-05-30,174217.48358964286
2018-05-31,163190.0214285714
2018-06-01,164529.17464285714
2018-06-02,165254.66749999998
2018-06-03,166870.9064285714
2018-06-04,168203.1
2018-06-05,168496.57964285716
2018-06-06,169820.2767857143
2018-06-07,170754.5032142857
2018-06-08,170894.12321428573
2018-06-09,170977.95928571429
2018-06-10,170472.22678571427
2018-06-11,170063.9060714286
2018-06-12,168944.20214285716
2018-06-13,170843.84107142856
2018-06-14,170627.12178571426
2018-06-15,173657.15714285715
2018-06-16,174898.55035714287
2018-06-17,176075.055
2018-06-18,178815.64999999997
2018-06-19,178615.87714285715
2018-06-20,175887.11678571426
2018-06-21,175089.5760714286
2018-06-22,173479.18250000002
2018-06-23,172013.0982142857
2018-06-24,171115.24392857144
2018-06-25,169085.2242857143
2018-06-26,167280.1325
2018-06-27,160198.47999999998
2018-06-28,156475.0292857143
2018-06-29,143730.61857142855
2018-06-30,141182.30285714284
2018-07-01,135896.17321428572
2018-07-02,132888.9064285714
2018-07-03,135725.1025
2018-07-04,140548.33464285714
2018-07-05,141898.05964285714
2018-07-06,150743.5939285714
2018-07-07,151845.85464285713
2018-07-08,152589.5892857143
2018-07-09,151243.93142857144
