0,1
2018-01-01,0.0
2018-01-02,0.0
2018-01-03,0.0
2018-01-04,0.0
2018-01-05,0.0
2018-01-06,0.0
2018-01-07,889041.5133999999
2018-01-08,889642.2293714285
2018-01-09,882454.8321714286
2018-01-10,882572.4155285713
2018-01-11,879845.9842714287
2018-01-12,879428.3781000001
2018-01-13,883220.9659857143
2018-01-14,887885.2127285714
2018-01-15,897916.4472714287
2018-01-16,899672.6778999999
2018-01-17,900725.6149
2018-01-18,904214.8217142856
2018-01-19,908367.9590571428
2018-01-20,903035.2556428572
2018-01-21,900325.8883571429
2018-01-22,889119.4831714286
2018-01-23,889363.6114
2018-01-24,886727.2900142857
2018-01-25,881339.2962142857
2018-01-26,880230.6509714285
2018-01-27,880052.4935714286
2018-01-28,886763.3684142857
2018-01-29,885021.3731857144
2018-01-30,888456.1538714285
2018-01-31,895464.3722857143
2018-02-01,909952.0961857142
2018-02-02,912608.089857143
2018-02-03,921767.2466285714
2018-02-04,917893.0222428571
2018-02-05,923324.2994428572
2018-02-06,923665.0326000002
2018-02-07,917609.8867285715
2018-02-08,913747.7577142857
2018-02-09,910432.8960714287
2018-02-10,913789.5262285714
2018-02-11,922820.4321999999
2018-02-12,925594.8420714287
2018-02-13,927962.8692428571
2018-02-14,939883.2171714286
2018-02-15,942465.2751571428
2018-02-16,936275.9057
2018-02-17,917854.7060857143
2018-02-18,911668.3124142857
2018-02-19,911110.4845
2018-02-20,905907.8527428572
2018-02-21,894749.1524714286
2018-02-22,886216.0501285715
2018-02-23,889328.2976857142
2018-02-24,900743.2916285713
2018-02-25,893990.0843999999
2018-02-26,891006.4376857142
2018-02-27,889316.3566285714
2018-02-28,878889.1441714285
2018-03-01,886391.3833857143
2018-03-02,890588.404857143
2018-03-03,886108.7238
2018-03-04,893847.9299857143
2018-03-05,897671.0877285714
2018-03-06,911319.1317142857
2018-03-07,928941.4581285715
2018-03-08,920837.8610142857
2018-03-09,924167.6205285715
2018-03-10,928457.5308428572
2018-03-11,925224.0237428573
2018-03-12,929802.5702571429
2018-03-13,926738.0228
2018-03-14,929420.0612571428
2018-03-15,933286.8697428572
2018-03-16,935751.7631571429
2018-03-17,938537.7752142857
2018-03-18,938085.9416142857
2018-03-19,935494.4060142857
2018-03-20,932660.0395285714
2018-03-21,923311.3063857143
2018-03-22,930778.2706285715
2018-03-23,930925.7324142858
2018-03-24,928137.8417714285
2018-03-25,935602.4646714285
2018-03-26,937286.7427571429
2018-03-27,943412.6715
2018-03-28,951851.5274714286
2018-03-29,955813.1729285715
2018-03-30,955074.6737857143
2018-03-31,963216.0186142857
2018-04-01,956801.9309
2018-04-02,967197.7152714285
2018-04-03,971887.8142999999
2018-04-04,970521.203
2018-04-05,957663.8138428571
2018-04-06,961072.0547285714
2018-04-07,951788.1483857144
2018-04-08,954897.9942714284
2018-04-09,941002.7147571428
2018-04-10,935721.0137714286
2018-04-11,943411.3258142855
2018-04-12,947386.4718428571
2018-04-13,946090.8228428571
2018-04-14,943008.3934857143
2018-04-15,944212.8725428571
2018-04-16,949071.5201714287
2018-04-17,947112.1581714286
2018-04-18,939036.1771857144
2018-04-19,941843.7700428572
2018-04-20,940850.0283285714
2018-04-21,951124.4218142856
2018-04-22,944388.8029428571
2018-04-23,938563.3502999999
2018-04-24,930993.8621142857
2018-04-25,940407.4520571429
2018-04-26,942688.2527142857
2018-04-27,944635.8491000001
2018-04-28,959331.1002571428
2018-04-29,964145.3386
2018-04-30,974383.7593142858
2018-05-01,987015.4123142858
2018-05-02,980058.1447
2018-05-03,978404.8354
2018-05-04,975039.0436285714
2018-05-05,952798.4072857143
2018-05-06,939826.1089000001
2018-05-07,931585.8788142857
2018-05-08,927153.5691571429
2018-05-09,923945.7980428572
2018-05-10,922685.7836999999
2018-05-11,928365.5972999999
2018-05-12,926131.0770285714
2018-05-13,939112.0555285715
2018-05-14,942950.5891285714
2018-05-15,943478.4532285715
2018-05-16,948184.1283714286
2018-05-17,958764.472542857
2018-05-18,954724.7401857143
2018-05-19,961234.6588857144
2018-05-20,958254.3377285714
2018-05-21,953300.987357143
2018-05-22,942689.1235857143
2018-05-23,941408.3862
2018-05-24,914232.8733571429
2018-05-25,915587.2981714286
2018-05-26,914468.7530285714
2018-05-27,915424.7971571429
2018-05-28,931180.3827285713
2018-05-29,942662.0967285716
2018-05-30,942302.2787428572
2018-05-31,960952.0485285715
2018-06-01,962983.9779285714
2018-06-02,962484.0020857144
2018-06-03,964440.4182571428
2018-06-04,955736.6300428573
2018-06-05,949900.4253000001
2018-06-06,956031.4586857142
2018-06-07,955415.2841571429
2018-06-08,949241.8058571428
2018-06-09,952868.4418285715
2018-06-10,952846.6982000001
2018-06-11,947703.2088142857
2018-06-12,948534.1049714285
2018-06-13,944048.5596857143
2018-06-14,943584.2051428572
2018-06-15,947763.6091
