0,1
2018-01-01,0.0
2018-01-02,0.0
2018-01-03,0.0
2018-01-04,0.0
2018-01-05,0.0
2018-01-06,0.0
2018-01-07,435568.43642857147
2018-01-08,433034.80559999996
2018-01-09,430291.22938571434
2018-01-10,430893.83272857143
2018-01-11,428743.0679357143
2018-01-12,428530.9831214286
2018-01-13,429354.21737857145
2018-01-14,432779.8698785714
2018-01-15,437696.7446785715
2018-01-16,438909.1379214286
2018-01-17,439059.0700785714
2018-01-18,442941.4928571429
2018-01-19,444387.03219999996
2018-01-20,443836.8298142858
2018-01-21,443447.912
2018-01-22,439055.3477428571
2018-01-23,437830.1696
2018-01-24,438576.7068142858
2018-01-25,435225.2245142857
2018-01-26,435740.84260000003
2018-01-27,438016.4558571428
2018-01-28,440858.23187142855
2018-01-29,439219.84058571426
2018-01-30,446538.35778571427
2018-01-31,450953.64111428574
2018-02-01,458526.7837857143
2018-02-02,462519.79554285714
2018-02-03,462855.8346
2018-02-04,462540.6465714286
2018-02-05,465773.5003285714
2018-02-06,461051.5776714286
2018-02-07,457526.78132857144
2018-02-08,454685.5173285714
2018-02-09,453573.00302857143
2018-02-10,456865.67628571426
2018-02-11,457051.5242142857
2018-02-12,458591.6739142857
2018-02-13,464558.3194714286
2018-02-14,471777.84184285713
2018-02-15,485351.09331428574
2018-02-16,492324.4847
2018-02-17,491500.5764142857
2018-02-18,492416.26335714286
2018-02-19,494594.4071571428
2018-02-20,488920.7809
2018-02-21,482734.24695714284
2018-02-22,466642.5466571428
2018-02-23,458552.0362714286
2018-02-24,453652.88347142853
2018-02-25,449753.36242857145
2018-02-26,445210.38404285716
2018-02-27,445179.5327714286
2018-02-28,441401.9804714286
2018-03-01,448397.7759428572
2018-03-02,445425.9546714286
2018-03-03,447606.8510428572
2018-03-04,448876.29291428573
2018-03-05,446295.2438
2018-03-06,446796.1309714286
2018-03-07,446809.1221571429
2018-03-08,436976.9371657143
2018-03-09,434208.2418285714
2018-03-10,433468.25121428573
2018-03-11,434494.4939
2018-03-12,434591.7341857143
2018-03-13,434593.3855
2018-03-14,441727.63237142854
2018-03-15,445210.6455057143
2018-03-16,450351.0993714286
2018-03-17,450115.80255714286
2018-03-18,447662.7597
2018-03-19,447973.75202857144
2018-03-20,444223.5066428571
2018-03-21,437669.9973
2018-03-22,433989.29882857145
2018-03-23,432036.2242571428
2018-03-24,433267.0586285714
2018-03-25,432320.8513714285
2018-03-26,435844.2975428571
2018-03-27,443617.2228857143
2018-03-28,443150.5498857143
2018-03-29,447063.9055142857
2018-03-30,450853.5517857143
2018-03-31,450714.88534285716
2018-04-01,453595.2834
2018-04-02,452268.1613142857
2018-04-03,450089.0802857143
2018-04-04,449258.15035999997
2018-04-05,446704.6620385714
2018-04-06,441656.41180999996
2018-04-07,438832.5356385714
2018-04-08,439116.38948142854
2018-04-09,450245.9290957143
2018-04-10,458159.82069571427
2018-04-11,469266.79950714286
2018-04-12,480617.4646571429
2018-04-13,493796.09450000006
2018-04-14,500466.8819571428
2018-04-15,510639.53394285723
2018-04-16,507750.69738571433
2018-04-17,507607.7137
2018-04-18,509453.40585714293
2018-04-19,510492.4469
2018-04-20,510683.71579999995
2018-04-21,513519.8630714286
2018-04-22,508170.5877571428
2018-04-23,505284.2581714285
2018-04-24,502496.97101428575
2018-04-25,499319.88134285714
2018-04-26,495016.1451
2018-04-27,491434.5812
2018-04-28,491311.9466857143
2018-04-29,493148.53344285715
2018-04-30,494945.25995714293
2018-05-01,492500.3132142857
2018-05-02,489581.4719571429
2018-05-03,483338.53544285713
2018-05-04,476332.2640857143
2018-05-05,468940.6555
2018-05-06,455501.37930000003
2018-05-07,451930.6749
2018-05-08,448959.89948571427
2018-05-09,443782.1499857143
2018-05-10,446414.71901
2018-05-11,450698.16629857145
2018-05-12,446611.79546999995
2018-05-13,451019.0704414286
2018-05-14,448136.9382414286
2018-05-15,445342.6852842857
2018-05-16,452004.51667
2018-05-17,455598.67225999996
2018-05-18,454032.1857714286
2018-05-19,461230.21416285716
2018-05-20,462583.4991771429
2018-05-21,459266.46936285717
2018-05-22,458562.03682000004
2018-05-23,456764.3121628571
2018-05-24,444385.66094857146
2018-05-25,442284.7334342857
2018-05-26,439692.67904285714
2018-05-27,439245.3879714286
2018-05-28,442739.23544285714
2018-05-29,446600.03742857144
2018-05-30,443944.9439714286
2018-05-31,451158.6672171429
2018-06-01,450528.34536000004
2018-06-02,452328.1643028572
2018-06-03,455065.34593142854
2018-06-04,455246.48856
2018-06-05,452581.0895742857
2018-06-06,457388.0138457143
2018-06-07,460370.9236857143
2018-06-08,460291.2138428571
2018-06-09,460439.7212571428
2018-06-10,458022.28308571427
2018-06-11,457292.42297857144
2018-06-12,457239.57517857145
2018-06-13,455938.0049214285
2018-06-14,455990.9084214285
2018-06-15,456451.27605
2018-06-16,455216.0835642857
2018-06-17,456004.23495
2018-06-18,459260.9688557143
2018-06-19,460483.8838985714
2018-06-20,458638.0154128572
2018-06-21,455815.23901285714
2018-06-22,458578.97184142855
2018-06-23,459945.83815571433
2018-06-24,462496.3586128571
2018-06-25,460938.18598571426
2018-06-26,457636.65438571427
2018-06-27,442300.4363285714
2018-06-28,443504.3930857143
2018-06-29,418438.5867428572
2018-06-30,417898.5787142857
2018-07-01,414348.9495285715
2018-07-02,415982.3814
2018-07-03,423097.55610000005
2018-07-04,442441.73005714285
2018-07-05,443965.32932857145
2018-07-06,468847.38714285713
2018-07-07,469041.22841428564
2018-07-08,469774.0504142857
2018-07-09,466849.70614285715
2018-07-10,466467.84857142856
