0,1
2018-01-01,0.0
2018-01-02,0.0
2018-01-03,0.0
2018-01-04,0.0
2018-01-05,0.0
2018-01-06,0.0
2018-01-07,2534357.714285714
2018-01-08,2506449.714285714
2018-01-09,2494495.714285714
2018-01-10,2496959.714285714
2018-01-11,2481567.714285714
2018-01-12,2491431.285714286
2018-01-13,2507697.0
2018-01-14,2521526.1428571427
2018-01-15,2556647.285714286
2018-01-16,2581606.285714286
2018-01-17,2590266.714285714
2018-01-18,2599435.4285714286
2018-01-19,2608889.714285714
2018-01-20,2597874.8571428573
2018-01-21,2581487.1428571427
2018-01-22,2561300.4285714286
2018-01-23,2548359.8571428573
2018-01-24,2537712.714285714
2018-01-25,2554396.285714286
2018-01-26,2547035.5714285714
2018-01-27,2561551.5714285714
2018-01-28,2594996.285714286
2018-01-29,2593616.285714286
2018-01-30,2619917.0
2018-01-31,2652781.285714286
2018-02-01,2676330.285714286
2018-02-02,2709309.1428571427
2018-02-03,2732344.714285714
2018-02-04,2724490.5714285714
2018-02-05,2736457.4285714286
2018-02-06,2740219.8571428573
2018-02-07,2722410.714285714
2018-02-08,2704781.285714286
2018-02-09,2704421.285714286
2018-02-10,2702398.4285714286
2018-02-11,2710444.0
2018-02-12,2734231.0
2018-02-13,2737583.5714285714
2018-02-14,2775856.0
2018-02-15,2830174.285714286
2018-02-16,2821028.285714286
2018-02-17,2808644.714285714
2018-02-18,2806498.714285714
2018-02-19,2784073.714285714
2018-02-20,2767605.1428571427
2018-02-21,2736505.4285714286
2018-02-22,2670265.4285714286
2018-02-23,2649787.285714286
2018-02-24,2650918.0
2018-02-25,2627018.1428571427
2018-02-26,2623192.0
2018-02-27,2629370.285714286
2018-02-28,2597907.4285714286
2018-03-01,2614463.1428571427
2018-03-02,2632153.8571428573
2018-03-03,2623096.285714286
2018-03-04,2636828.714285714
2018-03-05,2631224.4285714286
2018-03-06,2627796.5714285714
2018-03-07,2637461.4285714286
2018-03-08,2610040.0
2018-03-09,2584902.285714286
2018-03-10,2576640.1428571427
2018-03-11,2572197.0
2018-03-12,2569187.1428571427
2018-03-13,2560614.0
2018-03-14,2590498.1428571427
2018-03-15,2584273.4285714286
2018-03-16,2584708.285714286
2018-03-17,2593723.4285714286
2018-03-18,2573546.4285714286
2018-03-19,2556568.1428571427
2018-03-20,2553948.0
2018-03-21,2515997.0
2018-03-22,2522334.1428571427
2018-03-23,2530989.5714285714
2018-03-24,2520336.5714285714
2018-03-25,2531427.285714286
2018-03-26,2556860.5714285714
2018-03-27,2559408.0
2018-03-28,2585550.4285714286
2018-03-29,2604601.1428571427
2018-03-30,2611513.1428571427
2018-03-31,2624142.714285714
2018-04-01,2634017.285714286
2018-04-02,2636104.285714286
2018-04-03,2645037.714285714
2018-04-04,2634001.5714285714
2018-04-05,2612008.5714285714
2018-04-06,2599990.714285714
2018-04-07,2601579.1428571427
2018-04-08,2593531.285714286
2018-04-09,2589073.0
2018-04-10,2592310.8571428573
2018-04-11,2598135.0
2018-04-12,2624009.1428571427
2018-04-13,2631373.4285714286
2018-04-14,2612708.714285714
2018-04-15,2624004.8571428573
2018-04-16,2637583.5714285714
2018-04-17,2617252.714285714
2018-04-18,2618989.0
2018-04-19,2622270.0
2018-04-20,2638647.0
2018-04-21,2649856.714285714
2018-04-22,2643401.5714285714
2018-04-23,2617322.0
2018-04-24,2631164.285714286
2018-04-25,2648625.0
2018-04-26,2638583.0
2018-04-27,2635605.4285714286
2018-04-28,2653579.1428571427
2018-04-29,2658195.714285714
2018-04-30,2683162.714285714
2018-05-01,2707657.5714285714
2018-05-02,2688805.714285714
2018-05-03,2683611.5714285714
2018-05-04,2687434.8571428573
2018-05-05,2671175.4285714286
2018-05-06,2646825.5714285714
2018-05-07,2653015.1428571427
2018-05-08,2644042.1428571427
2018-05-09,2665807.5714285714
2018-05-10,2665677.0
2018-05-11,2666335.5714285714
2018-05-12,2650540.8571428573
2018-05-13,2676009.8571428573
2018-05-14,2685792.714285714
2018-05-15,2689332.4285714286
2018-05-16,2687480.714285714
2018-05-17,2725575.5714285714
2018-05-18,2717804.8571428573
2018-05-19,2751480.714285714
2018-05-20,2768745.5714285714
2018-05-21,2755549.1428571427
2018-05-22,2743357.714285714
2018-05-23,2744567.4285714286
2018-05-24,2681326.0
2018-05-25,2680480.714285714
2018-05-26,2691945.714285714
2018-05-27,2671596.4285714286
2018-05-28,2682779.8571428573
2018-05-29,2705068.1428571427
2018-05-30,2704582.8571428573
2018-05-31,2748768.0
2018-06-01,2773482.8571428573
2018-06-02,2764516.1428571427
2018-06-03,2776598.285714286
2018-06-04,2781076.5714285714
2018-06-05,2763767.285714286
2018-06-06,2773122.4285714286
2018-06-07,2789405.4285714286
2018-06-08,2780355.0
2018-06-09,2773829.285714286
2018-06-10,2784263.8571428573
2018-06-11,2758273.5714285714
2018-06-12,2753196.285714286
2018-06-13,2762617.8571428573
2018-06-14,2748806.1428571427
2018-06-15,2749818.0
2018-06-16,2759499.1428571427
2018-06-17,2753916.8571428573
2018-06-18,2774348.5714285714
2018-06-19,2784365.4285714286
2018-06-20,2778432.714285714
2018-06-21,2781631.0
2018-06-22,2794020.1428571427
2018-06-23,2789788.0
2018-06-24,2788400.4285714286
2018-06-25,2808472.285714286
2018-06-26,2778563.714285714
2018-06-27,2676045.8571428573
2018-06-28,2679430.285714286
2018-06-29,2513021.714285714
2018-06-30,2506060.285714286
2018-07-01,2502697.0
2018-07-02,2480852.5714285714
2018-07-03,2528865.4285714286
2018-07-04,2647963.4285714286
