0,1,2,3,4
2018-01-01 00:00:00,0.0,0.0,0.0,0.0
2018-01-01 00:10:00,0.0,0.0,0.0,0.0
2018-01-01 00:20:00,0.0,0.0,0.0,0.0
2018-01-01 00:30:00,0.0,0.0,0.0,0.0
2018-01-01 00:40:00,0.0,0.0,0.0,0.0
2018-01-01 00:50:00,26.39916666666667,26.52616666666667,5273.6948,6469.323516666666
2018-01-01 01:00:00,26.757833333333338,26.876,5355.7017166666665,5926.63465
2018-01-01 01:10:00,26.751833333333337,26.84766666666667,5347.983116666666,5062.510366666666
2018-01-01 01:20:00,26.821,26.891,5350.369133333334,4553.915866666666
2018-01-01 01:30:00,26.941166666666664,26.993,5346.89215,4013.6829833333336
2018-01-01 01:40:00,27.116,27.149666666666665,5347.85775,3513.839833333333
2018-01-01 01:50:00,27.33983333333333,27.3645,5349.506816666667,3019.0154500000003
2018-01-01 02:00:00,27.600666666666665,27.615333333333336,5351.667433333333,2867.8047
2018-01-01 02:10:00,27.87100000000001,27.880833333333328,5360.193716666667,2806.1714166666666
2018-01-01 02:20:00,28.144666666666662,28.156333333333336,5369.899983333334,2746.3937
2018-01-01 02:30:00,28.42933333333333,28.440166666666663,5387.278633333333,2664.454616666667
2018-01-01 02:40:00,28.723333333333333,28.7365,5407.982216666666,2611.578383333333
2018-01-01 02:50:00,29.025,29.038166666666665,5414.717100000001,2521.1642500000003
2018-01-01 03:00:00,29.33566666666667,29.352833333333333,5432.753433333333,2463.506983333333
2018-01-01 03:10:00,29.65133333333333,29.67483333333333,5435.187583333333,2408.8182666666667
2018-01-01 03:20:00,29.97266666666667,29.99383333333333,5482.933383333333,2464.4195333333337
2018-01-01 03:30:00,30.2815,30.306833333333334,5469.576133333333,2562.7939333333334
2018-01-01 03:40:00,30.576,30.608666666666668,5452.563483333333,2751.938533333333
2018-01-01 03:50:00,30.847166666666663,30.883666666666667,5446.27395,2974.6279833333333
2018-01-01 04:00:00,31.098333333333333,31.144,5437.351316666667,3081.760216666667
2018-01-01 04:10:00,31.344,31.391166666666667,5440.080966666666,3196.912883333334
2018-01-01 04:20:00,31.579,31.632500000000004,5392.94795,3219.1391666666664
2018-01-01 04:30:00,31.817833333333336,31.871666666666663,5398.498216666667,3201.9315
2018-01-01 04:40:00,32.05566666666667,32.11116666666667,5407.3433,3168.2117166666667
2018-01-01 04:50:00,32.29533333333334,32.36083333333333,5422.730833333334,3155.71545
2018-01-01 05:00:00,32.535666666666664,32.603,5490.63835,3265.346133333333
2018-01-01 05:10:00,32.77916666666667,32.847,5702.779633333333,3321.9704
2018-01-01 05:20:00,33.03366666666667,33.09983333333333,5853.435783333333,3361.455466666667
2018-01-01 05:30:00,33.29716666666666,33.36266666666667,6006.705333333334,3417.59565
2018-01-01 05:40:00,33.582,33.64133333333333,6153.1452,3331.20455
2018-01-01 05:50:00,33.898,33.94416666666667,6292.18055,3155.1715333333336
2018-01-01 06:00:00,34.248,34.28216666666667,6374.851733333333,2920.1920666666665
2018-01-01 06:10:00,34.62116666666667,34.651,6304.038116666667,2746.068483333333
2018-01-01 06:20:00,35.01033333333333,35.038333333333334,6276.38825,2585.723966666667
2018-01-01 06:30:00,35.410500000000006,35.43683333333333,6213.7938,2497.3770833333333
2018-01-01 06:40:00,35.803666666666665,35.834833333333336,6171.0171,2552.4299166666665
2018-01-01 06:50:00,36.182,36.21616666666667,6087.778683333334,2747.243216666667
2018-01-01 07:00:00,36.5275,36.568000000000005,6002.839400000001,2954.2767666666664
2018-01-01 07:10:00,36.844166666666666,36.88633333333333,5918.682183333333,3173.4833333333336
2018-01-01 07:20:00,37.129333333333335,37.172666666666665,5854.008183333334,3335.418516666667
2018-01-01 07:30:00,37.39516666666666,37.44166666666667,5823.179066666667,3396.0862666666667
2018-01-01 07:40:00,37.653,37.699333333333335,5781.79445,3454.0784166666667
2018-01-01 07:50:00,37.89933333333333,37.948166666666665,5765.572033333334,3468.064516666667
2018-01-01 08:00:00,38.14866666666666,38.197,5762.373866666666,3484.43325
2018-01-01 08:10:00,38.39116666666666,38.4435,5771.309216666667,3501.498633333333
2018-01-01 08:20:00,38.63166666666666,38.688833333333335,5778.411633333333,3621.104483333334
2018-01-01 08:30:00,38.8545,38.916500000000006,5800.1871833333325,3885.8097666666663
2018-01-01 08:40:00,39.05033333333333,39.1185,5809.169800000001,4125.211366666666
2018-01-01 08:50:00,39.22083333333333,39.29616666666666,5844.710233333334,4457.278166666667
2018-01-01 09:00:00,39.35516666666667,39.43933333333333,5872.174749999999,4813.541666666667
2018-01-01 09:10:00,39.455333333333336,39.548,5895.337033333333,5236.4776833333335
2018-01-01 09:20:00,39.50733333333334,39.60933333333333,5918.260166666667,5772.253133333333
2018-01-01 09:30:00,39.50666666666667,39.62016666666666,5915.110583333334,6226.658049999999
2018-01-01 09:40:00,39.45966666666667,39.58266666666666,5924.876033333334,6731.75375
2018-01-01 09:50:00,39.3685,39.49700000000001,5915.527616666666,6983.007883333335
2018-01-01 10:00:00,39.25066666666667,39.3835,5909.164266666667,7235.569899999999
2018-01-01 10:10:00,39.1105,39.24483333333333,5898.0934333333325,7371.587883333334
2018-01-01 10:20:00,38.955666666666666,39.09133333333333,5870.410316666667,7482.9085
2018-01-01 10:30:00,38.77633333333333,38.91333333333333,5843.49725,7855.00485
2018-01-01 10:40:00,38.55266666666666,38.695,5812.524866666667,8213.513383333333
2018-01-01 10:50:00,38.286,38.4335,5788.76695,8700.545716666667
2018-01-01 11:00:00,37.96716666666666,38.121500000000005,5759.06075,9037.1605
