0,1,2,3,4,5,6
2019-07-02 19:00:00,42.726375,43.317125,43.0929375,42.8655625,11569.9,16661.88333333333
2019-07-02 19:10:00,42.5359375,43.1270625,42.984875,42.6984375,11585.416666666666,16741.066666666666
2019-07-02 19:20:00,42.3285625,42.9156875,42.8780625,42.5356875,11607.883333333331,17497.149999999998
2019-07-02 19:30:00,42.1029375,42.6859375,42.768875,42.3595625,11613.666666666666,17784.033333333333
2019-07-02 19:40:00,41.8765,42.46062499999999,42.671875,42.1915625,11614.116666666669,17674.100000000002
2019-07-02 19:50:00,41.651125,42.235125,42.5739375,42.0316875,11581.6,17656.983333333334
2019-07-02 20:00:00,41.43725,42.0253125,42.4469375,41.8763125,11515.7,17473.183333333334
2019-07-02 20:10:00,41.229,41.8200625,42.2918125,41.71393750000001,11498.616666666669,17753.11666666667
2019-07-02 20:20:00,41.0185,41.611875,42.11899999999999,41.5323125,11477.666666666666,17630.483333333334
2019-07-02 20:30:00,40.800375,41.39518749999999,41.925,41.341125,11485.683333333334,17993.933333333334
2019-07-02 20:40:00,40.5668125,41.15743749999999,41.70875,41.12775,11571.25,18559.166666666668
2019-07-02 20:50:00,40.30168750000001,40.8914375,41.4566875,40.8875,11851.266666666668,19625.666666666668
2019-07-02 21:00:00,39.990625,40.6101875,41.15125,40.6270625,12367.283333333333,20720.13333333333
2019-07-02 21:10:00,39.6525625,40.31818749999999,40.8086875,40.3486875,12909.25,21429.15
2019-07-02 21:20:00,39.302625,40.0221875,40.4418125,40.0579375,13367.733333333332,22086.416666666668
2019-07-02 21:30:00,38.9605625,39.72537499999999,40.060625,39.7613125,13872.966666666667,22401.03333333333
2019-07-02 21:40:00,38.6433125,39.432375,39.66125,39.4613125,14243.866666666669,22809.0
2019-07-02 21:50:00,38.357375,39.1395625,39.2623125,39.16075,14405.533333333333,22567.05
2019-07-02 22:00:00,38.112375,38.850375,38.897625,38.8565625,14214.933333333332,22265.93333333333
