0,1,2,3,4,5,6
2020-12-31 14:00:00,44.93975,45.3875,45.25925,44.997875,11504.283333333336,15553.366666666663
2020-12-31 14:10:00,44.75375,45.1915625,45.0641875,44.809125,11526.883333333337,15179.783333333333
2020-12-31 14:20:00,44.58225000000001,45.0165625,44.888125,44.63975,11450.450000000004,14601.433333333332
2020-12-31 14:30:00,44.429875,44.8579375,44.72624999999999,44.48275,11371.466666666667,14328.349999999997
2020-12-31 14:40:00,44.284375,44.708375,44.574625,44.336375,11292.716666666667,14003.899999999996
2020-12-31 14:50:00,44.158,44.5876875,44.440375,44.208625000000005,11265.266666666668,13132.933333333332
2020-12-31 15:00:00,44.058625,44.49006249999999,44.3325,44.110062500000005,11262.300000000005,12652.58333333333
2020-12-31 15:10:00,43.96075,44.395875,44.2311875,44.0139375,11258.016666666668,12560.799999999996
2020-12-31 15:20:00,43.871,44.3051875,44.1341875,43.9209375,11247.833333333336,12444.966666666664
2020-12-31 15:30:00,43.783625,44.2155,44.04206249999999,43.8366875,11219.816666666668,12216.766666666665
2020-12-31 15:40:00,43.7058125,44.1450625,43.958,43.759125,11116.866666666669,11979.85
2020-12-31 15:50:00,43.6278125,44.0560625,43.8749375,43.679875,10936.25,12455.366666666663
2020-12-31 16:00:00,43.531,43.95224999999999,43.7745625,43.57931249999999,10698.833333333334,12706.799999999996
2020-12-31 16:10:00,43.435125,43.85756249999999,43.675375,43.48343750000001,10347.8,12584.133333333331
2020-12-31 16:20:00,43.33625,43.752125,43.5773125,43.38456250000001,9949.4,12932.766666666665
2020-12-31 16:30:00,43.2180625,43.63068749999999,43.4574375,43.2705,9542.716666666667,13622.08333333333
2020-12-31 16:40:00,43.080125,43.4761875,43.31581249999999,43.1318125,9192.05,14182.6
2020-12-31 16:50:00,42.92075,43.3081875,43.1538125,42.973375,8905.433333333334,14751.216666666664
2020-12-31 17:00:00,42.748,43.1270625,42.978125,42.801625,8527.016666666668,15040.08333333333
2020-12-31 17:10:00,42.5694375,42.934625,42.796875,42.6244375,8193.883333333335,15136.966666666664
2020-12-31 17:20:00,42.389625,42.7486875,42.609125,42.44575,7962.033333333334,15065.299999999996
2020-12-31 17:30:00,42.2155,42.5693125,42.430625,42.266625000000005,7805.083333333335,14814.83333333333
2020-12-31 17:40:00,42.0483125,42.3973125,42.259875,42.1005,7782.600000000001,14759.166666666664
2020-12-31 17:50:00,41.8875625,42.2318125,42.0934375,41.939375000000005,7813.833333333336,14401.783333333333
2020-12-31 18:00:00,41.73175,42.071625,41.933,41.7853125,8070.816666666668,14571.916666666664
2020-12-31 18:10:00,41.5624375,41.8959375,41.7581875,41.6183125,8475.816666666668,15189.283333333333
2020-12-31 18:20:00,41.3675,41.69118749999999,41.557625,41.428,8886.616666666669,16070.1
2020-12-31 18:30:00,41.1480625,41.45912499999999,41.3331875,41.2118125,9271.05,16634.916666666664
2020-12-31 18:40:00,40.906312500000006,41.204625,41.08531249999999,40.971875,9544.25,17359.78333333333
2020-12-31 18:50:00,40.636375,40.920875,40.8114375,40.707125,9777.766666666668,18178.68333333333
2020-12-31 19:00:00,40.351875,40.6215,40.52162499999999,40.4265,9934.966666666667,18252.733333333334
2020-12-31 19:10:00,40.0640625,40.3208125,40.226875,40.14175,10015.116666666669,18350.716666666664
2020-12-31 19:20:00,39.77975,40.0235625,39.934125,39.855625,10041.883333333331,18116.4
2020-12-31 19:30:00,39.5014375,39.7363125,39.64812499999999,39.580312500000005,10046.816666666668,17940.566666666666
2020-12-31 19:40:00,39.2321875,39.45943749999999,39.3718125,39.314625,10052.000000000002,17572.366666666665
2020-12-31 19:50:00,38.9798125,39.201875,39.1121875,39.06550000000001,10090.1,16942.43333333333
2020-12-31 20:00:00,38.7436875,38.96062499999999,38.867625,38.83025000000001,10178.866666666669,16669.03333333333
2020-12-31 20:10:00,38.52281249999999,38.7363125,38.6401875,38.6101875,10329.55,16124.549999999996
2020-12-31 20:20:00,38.31731249999999,38.5288125,38.427875,38.40562500000001,10515.666666666666,15714.299999999996
2020-12-31 20:30:00,38.12025,38.3264375,38.2235,38.2065625,10717.316666666668,15840.783333333333
2020-12-31 20:40:00,37.937625,38.1119375,38.0068125,38.01137500000001,11419.733333333335,16122.1
2020-12-31 20:50:00,37.8115,37.90025,37.78575,37.84493750000001,12298.683333333334,16458.16666666666
2020-12-31 21:00:00,37.723875,37.7081875,37.5741875,37.7,13154.0,16659.05
2020-12-31 21:10:00,37.670125,37.54268749999999,37.383375,37.576687500000006,14011.25,16692.48333333333
2020-12-31 21:20:00,37.651375,37.4130625,37.2216875,37.4811875,14950.716666666667,16613.333333333332
2020-12-31 21:30:00,37.6844375,37.329625,37.0969375,37.42062500000001,15987.733333333332,16258.1
2020-12-31 21:40:00,37.7331875,37.2961875,37.0233125,37.393062500000006,15965.0,15703.349999999997
2020-12-31 21:50:00,37.7656875,37.2978125,36.9894375,37.369625000000006,15755.283333333333,15436.566666666666
2020-12-31 22:00:00,37.792375,37.313875,36.979625,37.3565,15549.516666666668,15016.366666666663
2020-12-31 22:10:00,37.8280625,37.353,37.0008125,37.3626875,15278.45,14478.316666666666
2020-12-31 22:20:00,37.8744375,37.419875,37.0544375,37.4004375,14888.083333333334,13662.133333333331
2020-12-31 22:30:00,37.9325,37.51475,37.141,37.464625000000005,14352.200000000004,12789.049999999996
2020-12-31 22:40:00,38.02675,37.6410625,37.2614375,37.560125000000006,14372.85,11943.166666666664
2020-12-31 22:50:00,38.1415,37.797375,37.4149375,37.6933125,14314.133333333331,11101.149999999996
2020-12-31 23:00:00,38.27975,37.9774375,37.5929375,37.8476875,14159.65,10530.883333333331
2020-12-31 23:10:00,38.4338125,38.1631875,37.7755625,38.016375,14062.666666666666,10264.866666666663
2020-12-31 23:20:00,38.5983125,38.3469375,37.9594375,38.1864375,13905.516666666668,10433.2
2020-12-31 23:30:00,38.7625,38.5121875,38.127,38.352875,13780.200000000004,10813.166666666664
2020-12-31 23:40:00,38.91875,38.66775,38.2818125,38.5085625,13661.933333333334,10838.58333333333
2020-12-31 23:50:00,39.079125,38.8363125,38.44893749999999,38.661375,13615.35,10473.33333333333
2021-01-01 00:00:00,39.24625,39.0193125,38.63075,38.8321875,13601.8,10140.58333333333
2021-01-01 00:10:00,39.423125,39.2083125,38.8200625,39.0123125,13559.433333333334,10165.516666666665
2021-01-01 00:20:00,39.6024375,39.395375,39.0131875,39.193375,13627.733333333335,9898.766666666665
2021-01-01 00:30:00,39.787375,39.60574999999999,39.2203125,39.386375,13680.966666666667,9395.199999999995
2021-01-01 00:40:00,39.9828125,39.8226875,39.4395,39.5913125,13696.866666666669,9361.549999999996
2021-01-01 00:50:00,40.1815,40.0300625,39.6483125,39.7965,13689.333333333336,9375.949999999995
2021-01-01 01:00:00,40.3844375,40.2445,39.86356249999999,40.0018125,13689.85,9234.08333333333
2021-01-01 01:10:00,40.5906875,40.46756249999999,40.0873125,40.214375,13725.700000000004,8837.249999999998
2021-01-01 01:20:00,40.808875,40.705375,40.31875,40.4385,13742.500000000002,8614.98333333333
2021-01-01 01:30:00,41.0345625,40.94875,40.5664375,40.67175,13814.066666666668,8079.999999999997
2021-01-01 01:40:00,41.2796875,41.22975,40.8495,40.930375,13963.133333333331,7139.466666666664
2021-01-01 01:50:00,41.552937500000006,41.5410625,41.166125,41.2198125,14163.833333333336,6444.03333333333
2021-01-01 02:00:00,41.85,41.871125,41.5026875,41.536,14403.366666666669,5839.23333333333
2021-01-01 02:10:00,42.1681875,42.225,41.85925,41.871625,14608.566666666671,5197.749999999997
2021-01-01 02:20:00,42.5110625,42.6039375,42.244625,42.2295625,14757.9,4432.466666666664
2021-01-01 02:30:00,42.878687500000005,43.0063125,42.6529375,42.6115625,14860.750000000002,3998.7333333333295
2021-01-01 02:40:00,43.2645,43.41375,43.06674999999999,43.00631250000001,14920.416666666666,3859.066666666664
2021-01-01 02:50:00,43.6568125,43.8261875,43.48125,43.40525,14984.883333333337,3743.0333333333306
2021-01-01 03:00:00,44.057875,44.2414375,43.899125,43.80587500000001,15058.800000000005,3565.8666666666645
2021-01-01 03:10:00,44.463625,44.6644375,44.3289375,44.215375,15126.9,3313.666666666664
2021-01-01 03:20:00,44.873375,45.09575,44.76775,44.638000000000005,15229.9,3138.8666666666645
2021-01-01 03:30:00,45.2898125,45.531625,45.2069375,45.06187500000001,15347.566666666666,3004.166666666664
2021-01-01 03:40:00,45.70925,45.9678125,45.64175,45.4851875,15467.05,3037.0666666666643
2021-01-01 03:50:00,46.1273125,46.4013125,46.07525,45.9044375,15536.9,3082.699999999997
2021-01-01 04:00:00,46.53975,46.830875,46.50931249999999,46.3175625,15581.85,3224.166666666664
2021-01-01 04:10:00,46.94825,47.2605625,46.9294375,46.724375,15606.266666666668,3350.633333333331
2021-01-01 04:20:00,47.3539375,47.6776875,47.3404375,47.1215,15622.16666666667,3439.716666666664
2021-01-01 04:30:00,47.727125,48.091437500000005,47.7521875,47.5121875,14699.75,3287.633333333331
2021-01-01 04:40:00,48.05975,48.4841875,48.1441875,47.8790625,13637.083333333334,3001.699999999997
2021-01-01 04:50:00,48.3681875,48.85124999999999,48.51262499999999,48.22225,12670.550000000005,2796.1833333333307
2021-01-01 05:00:00,48.647625000000005,49.1936875,48.84725,48.5374375,11870.633333333331,2705.4666666666644
2021-01-01 05:10:00,48.9081875,49.499,49.161125,48.8283125,11131.666666666666,2380.266666666664
2021-01-01 05:20:00,49.1395,49.7880625,49.450500000000005,49.096375,10401.15,2163.8999999999974
2021-01-01 05:30:00,49.374625,50.049,49.71275,49.344875,10596.016666666668,2266.516666666664
2021-01-01 05:40:00,49.61781249999999,50.2999375,49.9729375,49.58825,10921.15,2403.033333333331
2021-01-01 05:50:00,49.85874999999999,50.54825,50.2225,49.829687500000006,11135.583333333334,2430.899999999998
2021-01-01 06:00:00,50.10325,50.7970625,50.474625,50.0759375,10920.450000000004,2237.0666666666643
2021-01-01 06:10:00,50.342875,51.0520625,50.72956249999999,50.32206250000001,10481.000000000002,2280.1166666666645
2021-01-01 06:20:00,50.5881875,51.3050625,50.983,50.56725,9885.41666666667,2302.133333333331
2021-01-01 06:30:00,50.82825,51.5524375,51.2309375,50.808,9257.9,2403.033333333331
2021-01-01 06:40:00,51.0624375,51.79206249999999,51.46606249999999,51.043625,8678.550000000001,2643.099999999997
2021-01-01 06:50:00,51.281375,52.01425,51.69237499999999,51.25925,8176.1500000000015,3197.799999999997
2021-01-01 07:00:00,51.47687500000001,52.21025,51.883625,51.452875000000006,7973.4000000000015,3851.266666666664
2021-01-01 07:10:00,51.6480625,52.3805625,52.038375,51.622125,7951.250000000001,4657.466666666664
2021-01-01 07:20:00,51.7875625,52.51637499999999,52.1604375,51.7598125,8071.166666666669,5613.78333333333
2021-01-01 07:30:00,51.896625,52.6211875,52.25225,51.866312500000014,8207.416666666668,6428.383333333331
2021-01-01 07:40:00,51.976062500000005,52.696,52.31368749999999,51.941812500000005,8342.716666666667,7299.999999999997
2021-01-01 07:50:00,52.0256875,52.74056249999999,52.34537499999999,51.9924375,8409.85,7959.633333333331
2021-01-01 08:00:00,52.0624375,52.77524999999999,52.3755625,52.030375000000014,8481.916666666668,8253.433333333332
2021-01-01 08:10:00,52.0909375,52.8006875,52.40768749999999,52.0590625,8513.133333333335,8607.666666666664
2021-01-01 08:20:00,52.11425,52.82181249999999,52.433875,52.081,8546.950000000003,8649.716666666665
2021-01-01 08:30:00,52.1403125,52.848625,52.46156250000001,52.10693750000001,8597.550000000001,8744.783333333331
2021-01-01 08:40:00,52.169,52.8773125,52.49075,52.1345,8630.516666666668,8707.416666666666
2021-01-01 08:50:00,52.1973125,52.92175,52.5341875,52.175812500000006,8659.483333333335,8468.049999999997
2021-01-01 09:00:00,52.22356249999999,52.965625,52.579375,52.21712500000001,8639.433333333334,8933.633333333331
2021-01-01 09:10:00,52.24187499999999,52.98650000000001,52.6048125,52.23818750000001,8716.566666666668,9850.766666666665
2021-01-01 09:20:00,52.24025,52.975875,52.6025625,52.2324375,8875.283333333335,10927.099999999997
2021-01-01 09:30:00,52.2024375,52.9248125,52.5631875,52.189875,9069.566666666668,12163.566666666666
2021-01-01 09:40:00,52.1270625,52.83474999999999,52.502375,52.1110625,9311.483333333335,13350.066666666664
2021-01-01 09:50:00,52.0275625,52.7051875,52.40968749999999,51.9953125,9615.683333333336,14414.98333333333
2021-01-01 10:00:00,51.8971875,52.540625,52.2811875,51.84725,9934.266666666668,15544.466666666664
2021-01-01 10:10:00,51.717125,52.337375,52.113875,51.66437500000001,10205.083333333334,16502.916666666664
2021-01-01 10:20:00,51.4960625,52.099812500000006,51.91106250000001,51.447750000000006,10482.683333333336,17524.13333333333
2021-01-01 10:30:00,51.24725000000001,51.8355,51.680375,51.2055,10734.366666666669,17995.516666666666
2021-01-01 10:40:00,50.98,51.552375000000005,51.412125,50.942687500000005,10910.483333333335,18689.816666666666
2021-01-01 10:50:00,50.6844375,51.2379375,51.10524999999999,50.6499375,11036.316666666668,19754.35
2021-01-01 11:00:00,50.3566875,50.891,50.7688125,50.3275625,11155.41666666667,20013.78333333333
2021-01-01 11:10:00,50.0319375,50.5535625,50.4355,50.00825,11246.733333333335,19717.966666666664
2021-01-01 11:20:00,49.720625000000005,50.2343125,50.11625,49.70400000000001,11252.566666666668,19094.916666666664
2021-01-01 11:30:00,49.427,49.93375,49.81468749999999,49.41675000000001,11245.166666666666,18890.8
2021-01-01 11:40:00,49.13637500000001,49.63762499999999,49.5166875,49.13218750000001,11228.216666666667,18728.53333333333
2021-01-01 11:50:00,48.8560625,49.3543125,49.23018749999999,48.8593125,11149.8,18166.23333333333
2021-01-01 12:00:00,48.6001875,49.095375,48.96475,48.605375,10993.166666666666,17737.499999999996
2021-01-01 12:10:00,48.35218750000001,48.84174999999999,48.7071875,48.35725,10684.933333333334,17629.699999999997
2021-01-01 12:20:00,48.1035625,48.586875,48.4505,48.1083125,10284.083333333334,17831.499999999996
2021-01-01 12:30:00,47.8470625,48.32149999999999,48.185125,47.849875,9901.05,17946.1
2021-01-01 12:40:00,47.5985,48.0650625,47.928875,47.6005,9589.15,17533.016666666666
2021-01-01 12:50:00,47.3554375,47.814875,47.67875,47.35606250000001,9440.65,17669.8
2021-01-01 13:00:00,47.09975,47.5484375,47.414625,47.098937500000005,9394.816666666668,18195.5
2021-01-01 13:10:00,46.833625000000005,47.27025,47.13925,46.8321875,9555.983333333335,18338.15
2021-01-01 13:20:00,46.5600625,46.983,46.8541875,46.5565,9821.65,18657.93333333333
2021-01-01 13:30:00,46.27875,46.69125,46.562875,46.275312500000005,10153.85,18611.066666666666
2021-01-01 13:40:00,45.99,46.391625,46.264875,45.9883125,10418.783333333336,18982.83333333333
2021-01-01 13:50:00,45.686687500000005,46.07574999999999,45.951125,45.68775,10519.45,19232.05
2021-01-01 14:00:00,45.3825,45.76149999999999,45.638375,45.386625,10546.250000000002,18958.983333333334
2021-01-01 14:10:00,45.085875,45.45793749999999,45.3333125,45.094437500000005,10404.7,18689.716666666664
2021-01-01 14:20:00,44.7979375,45.1669375,45.0394375,44.8123125,10174.466666666667,18259.966666666664
2021-01-01 14:30:00,44.52406250000001,44.888125,44.75718749999999,44.541875000000005,9944.383333333337,17955.066666666666
2021-01-01 14:40:00,44.2674375,44.62675,44.4906875,44.2869375,9780.166666666668,17293.766666666666
2021-01-01 14:50:00,44.03775,44.396375,44.2544375,44.0575625,9578.966666666667,16376.966666666664
2021-01-01 15:00:00,43.840625,44.19475,44.045,43.856875,9416.65,15622.33333333333
2021-01-01 15:10:00,43.660875,44.01475,43.857875,43.6765,9416.95,15145.716666666664
2021-01-01 15:20:00,43.4984375,43.85012499999999,43.6880625,43.51318750000001,9552.500000000002,14601.6
2021-01-01 15:30:00,43.3575625,43.70875,43.5408125,43.371625,9624.7,13997.866666666663
2021-01-01 15:40:00,43.2309375,43.5851875,43.4104375,43.24525,9647.133333333337,13606.183333333332
2021-01-01 15:50:00,43.1243125,43.4860625,43.3008125,43.138312500000005,9766.9,13000.999999999998
2021-01-01 16:00:00,43.03175,43.40031249999999,43.20775,43.0494375,9901.4,12454.85
2021-01-01 16:10:00,42.950812500000005,43.3340625,43.1349375,42.980625,9800.466666666667,11851.283333333333
2021-01-01 16:20:00,42.8741875,43.2815625,43.082875,42.9313125,9644.5,11311.383333333331
2021-01-01 16:30:00,42.79125,43.224250000000005,43.034875,42.885,9489.35,11396.449999999995
2021-01-01 16:40:00,42.6941875,43.149875,42.9779375,42.830125,9367.1,11553.449999999995
2021-01-01 16:50:00,42.576625,43.0491875,42.90275,42.7604375,9292.283333333336,12087.199999999995
2021-01-01 17:00:00,42.4235,42.9178125,42.801,42.661875,9259.716666666667,13111.949999999995
2021-01-01 17:10:00,42.23375,42.7379375,42.6558125,42.5198125,9444.683333333334,14122.199999999995
2021-01-01 17:20:00,42.0208125,42.5235625,42.4736875,42.3416875,9626.066666666668,15002.999999999998
2021-01-01 17:30:00,41.793875,42.2906875,42.2689375,42.141000000000005,9794.566666666668,15209.466666666664
2021-01-01 17:40:00,41.568125,42.06325,42.0571875,41.9344375,9879.85,15243.699999999995
2021-01-01 17:50:00,41.348375,41.834875,41.84437499999999,41.727,9757.233333333335,14948.983333333332
2021-01-01 18:00:00,41.150312500000005,41.6281875,41.64375,41.5315,9587.700000000004,14271.799999999996
2021-01-01 18:10:00,40.9835,41.451125,41.4665625,41.359875,9386.216666666667,13571.499999999996
2021-01-01 18:20:00,40.835625,41.2970625,41.306875,41.2050625,9184.866666666669,13242.733333333332
2021-01-01 18:30:00,40.6850625,41.14187499999999,41.1475,41.0506875,8982.516666666668,13637.466666666664
2021-01-01 18:40:00,40.51625,40.9654375,40.9743125,40.883875,8827.166666666668,14028.699999999995
2021-01-01 18:50:00,40.3240625,40.77106249999999,40.7829375,40.6990625,8857.6,14938.933333333329
2021-01-01 19:00:00,40.09575,40.5391875,40.562125,40.487437500000006,8941.983333333335,15899.63333333333
2021-01-01 19:10:00,39.8336875,40.2745,40.3120625,40.2444375,9080.116666666669,16815.416666666664
2021-01-01 19:20:00,39.5484375,39.9821875,40.036,39.978875,9278.983333333335,17252.766666666663
2021-01-01 19:30:00,39.254625,39.6814375,39.748625,39.703375,9481.366666666669,17496.566666666662
2021-01-01 19:40:00,38.9649375,39.3745625,39.4558125,39.42550000000001,9936.583333333334,17518.3
2021-01-01 19:50:00,38.7369375,39.0773125,39.1618125,39.183375000000005,10809.183333333334,17463.3
2021-01-01 20:00:00,38.566125,38.809125,38.882375,38.9765,11660.483333333332,17384.066666666666
2021-01-01 20:10:00,38.4388125,38.5691875,38.6215,38.8,12460.983333333335,17427.13333333333
2021-01-01 20:20:00,38.3513125,38.3718125,38.3936875,38.6535,13202.233333333335,17119.6
2021-01-01 20:30:00,38.310375,38.227875,38.210625,38.545375,13963.933333333334,16622.649999999998
2021-01-01 20:40:00,38.309375,38.1314375,38.069,38.4740625,14472.566666666668,16587.266666666663
2021-01-01 20:50:00,38.2836875,38.05649999999999,37.95525,38.3954375,14536.183333333334,16737.999999999996
2021-01-01 21:00:00,38.2411875,37.990625,37.8586875,38.3115,14785.883333333331,16447.899999999998
2021-01-01 21:10:00,38.198,37.9395625,37.78475,38.238375000000005,15025.683333333334,16194.08333333333
2021-01-01 21:20:00,38.1545625,37.8863125,37.71575,38.170375,15223.283333333336,16381.416666666664
2021-01-01 21:30:00,38.098875,37.8144375,37.63525,38.098625,15347.700000000004,16749.866666666665
2021-01-01 21:40:00,38.0365625,37.74025,37.55925,38.0215625,15474.533333333336,16526.849999999995
2021-01-01 21:50:00,37.985625,37.6870625,37.4986875,37.96212500000001,15616.65,15932.799999999996
2021-01-01 22:00:00,37.939875,37.6508125,37.456,37.9126875,15572.25,15754.866666666663
2021-01-01 22:10:00,37.906,37.62975,37.426625,37.87618750000001,15562.266666666668,15182.449999999995
2021-01-01 22:20:00,37.889375,37.6335,37.42193749999999,37.86418750000001,15572.750000000002,14535.916666666662
2021-01-01 22:30:00,37.905375,37.66875,37.44675,37.869625000000006,15618.066666666668,13656.65
2021-01-01 22:40:00,37.93675,37.7280625,37.4920625,37.902625,15611.9,13111.883333333331
2021-01-01 22:50:00,37.9865625,37.812375,37.5665625,37.9528125,15544.333333333334,12326.433333333329
2021-01-01 23:00:00,38.068125,37.9190625,37.665,38.0325,15444.15,11701.9
2021-01-01 23:10:00,38.171062500000005,38.0434375,37.7833125,38.132375,15292.85,11231.699999999995
2021-01-01 23:20:00,38.2853125,38.17487499999999,37.91125,38.2414375,15169.183333333334,11107.433333333329
2021-01-01 23:30:00,38.40175,38.3064375,38.042125,38.363875,15067.16666666667,11023.916666666664
2021-01-01 23:40:00,38.5305625,38.4406875,38.1763125,38.49075,15039.866666666669,10969.116666666663
2021-01-01 23:50:00,38.662375,38.5736875,38.3088125,38.6195,15072.816666666666,10993.999999999998
2021-01-02 00:00:00,38.79325,38.713125,38.4458125,38.750687500000005,15096.6,10931.383333333331
2021-01-02 00:10:00,38.9254375,38.84775,38.58056249999999,38.8809375,15131.266666666668,11050.499999999998
2021-01-02 00:20:00,39.05949999999999,38.9945625,38.7239375,39.0158125,15168.05,10584.599999999997
2021-01-02 00:30:00,39.2075625,39.164625,38.8875,39.16468750000001,15223.283333333336,10054.999999999998
2021-01-02 00:40:00,39.376375,39.3579375,39.075875,39.331375,15227.066666666668,9492.38333333333
2021-01-02 00:50:00,39.5574375,39.5645,39.2780625,39.5155,15188.766666666668,9116.099999999997
2021-01-02 01:00:00,39.753375,39.777687500000006,39.48931249999999,39.711875,15147.966666666667,8732.483333333332
2021-01-02 01:10:00,39.961875,40.0150625,39.719875,39.9229375,15125.566666666666,8146.833333333331
2021-01-02 01:20:00,40.188187500000005,40.2608125,39.9605625,40.153125,15129.316666666666,7895.649999999998
2021-01-02 01:30:00,40.420625,40.5185625,40.20918749999999,40.385,15103.41666666667,7626.916666666664
2021-01-02 01:40:00,40.6631875,40.783875,40.4693125,40.628,15127.250000000002,7039.249999999997
2021-01-02 01:50:00,40.9309375,41.074,40.75606249999999,40.891375,15235.816666666668,6321.216666666664
2021-01-02 02:00:00,41.223875,41.3965625,41.07449999999999,41.1808125,15345.91666666667,5471.066666666665
2021-01-02 02:10:00,41.5403125,41.7439375,41.4190625,41.498875000000005,15468.266666666668,4703.833333333331
2021-01-02 02:20:00,41.8860625,42.1198125,41.795,41.8380625,15549.200000000004,3915.399999999998
2021-01-02 02:30:00,42.260875,42.516,42.197625,42.2115625,15637.15,3134.049999999997
2021-01-02 02:40:00,42.655125000000005,42.93393749999999,42.616125,42.6081875,15688.76666666667,2806.599999999997
2021-01-02 02:50:00,43.0610625,43.361250000000005,43.0445,43.0159375,15693.283333333336,2493.166666666664
2021-01-02 03:00:00,43.4779375,43.7968125,43.4804375,43.434625,15709.716666666667,2266.699999999997
2021-01-02 03:10:00,43.905437500000005,44.2399375,43.9253125,43.8599375,15699.233333333335,2068.4666666666644
2021-01-02 03:20:00,44.3365,44.687250000000006,44.3720625,44.292125000000006,15697.200000000004,2060.7833333333306
2021-01-02 03:30:00,44.77012500000001,45.131125,44.81618749999999,44.722,15691.633333333331,2196.0333333333306
2021-01-02 03:40:00,45.1994375,45.5741875,45.2598125,45.14931250000001,15700.016666666668,2196.5333333333306
2021-01-02 03:50:00,45.626375,46.014125,45.6996875,45.57443750000001,15699.1,2318.283333333331
2021-01-02 04:00:00,46.049375,46.4526875,46.1384375,45.9974375,15702.15,2317.949999999997
2021-01-02 04:10:00,46.474500000000006,46.891125,46.5776875,46.421062500000005,15713.383333333337,2275.849999999997
2021-01-02 04:20:00,46.8998125,47.3315625,47.0191875,46.8450625,15721.000000000002,2114.716666666664
2021-01-02 04:30:00,47.3275625,47.7791875,47.46675,47.274875,15730.066666666668,1891.433333333331
2021-01-02 04:40:00,47.767500000000005,48.232,47.9196875,47.70968750000001,15727.566666666668,1725.8833333333307
2021-01-02 04:50:00,48.20725,48.68899999999999,48.377375,48.149687500000006,15732.216666666667,1592.7999999999977
2021-01-02 05:00:00,48.6499375,49.146375,48.8346875,48.5906875,15728.833333333334,1611.3499999999974
