0,1,2,3,4
2021-07-02 04:20:00,33.369499999999995,33.49266666666666,4459.348616666666,1049.485616666666
2021-07-02 04:30:00,33.72966666666667,33.858166666666655,4459.98945,995.1189333333328
2021-07-02 04:40:00,34.09983333333333,34.22166666666666,4443.041033333333,939.547236666666
2021-07-02 04:50:00,34.4715,34.59016666666666,4424.436649999999,904.4008299999992
2021-07-02 05:00:00,34.8425,34.96266666666666,4412.822749999999,933.0606083333328
2021-07-02 05:10:00,35.214,35.331999999999994,4399.187133333332,970.254046666666
2021-07-02 05:20:00,35.57616666666667,35.69799999999999,4383.32865,1023.8866199999994
2021-07-02 05:30:00,35.93533333333333,36.05183333333333,4369.5286166666665,1090.6123033333326
2021-07-02 05:40:00,36.278,36.39933333333333,4366.43165,1166.4752999999994
2021-07-02 05:50:00,36.618,36.73833333333332,4361.4103,1235.1360999999995
2021-07-02 06:00:00,36.943333333333335,37.06249999999999,4351.487016666666,1322.2512833333328
2021-07-02 06:10:00,37.261833333333335,37.37766666666666,4342.738166666666,1441.440066666666
2021-07-02 06:20:00,37.558166666666665,37.66766666666666,4165.776383333333,1611.1943833333328
2021-07-02 06:30:00,37.82566666666667,37.914333333333325,3971.297716666666,1783.3415999999995
2021-07-02 06:40:00,38.05416666666667,38.1195,3777.695916666666,1974.1210999999996
2021-07-02 06:50:00,38.236666666666665,38.27916666666666,3582.854016666666,2296.5914499999994
2021-07-02 07:00:00,38.36133333333333,38.37149999999999,3386.640383333333,2789.6628166666665
2021-07-02 07:10:00,38.409666666666666,38.38666666666666,3186.3827666666657,3230.4486833333326
2021-07-02 07:20:00,38.391,38.334333333333326,3163.144849999999,3802.510733333333
2021-07-02 07:30:00,38.295,38.2155,3148.853166666666,4449.383766666666
2021-07-02 07:40:00,38.127833333333335,38.02366666666666,3135.8621833333327,5123.259433333333
2021-07-02 07:50:00,37.892833333333336,37.76299999999999,3130.4036,5613.085766666666
2021-07-02 08:00:00,37.61083333333333,37.46716666666666,3124.5536499999994,5834.420016666666
2021-07-02 08:10:00,37.3015,37.14666666666666,3112.922266666666,6076.425316666667
2021-07-02 08:20:00,36.97283333333333,36.81016666666666,3103.1429833333327,6088.198233333333
2021-07-02 08:30:00,36.646166666666666,36.47933333333333,3102.759183333333,6001.3875
2021-07-02 08:40:00,36.328,36.16033333333333,3099.615566666666,5852.727566666666
2021-07-02 08:50:00,36.021166666666666,35.85866666666666,3083.175166666666,5676.707066666666
2021-07-02 09:00:00,35.739666666666665,35.582333333333324,3070.62335,5419.524816666665
2021-07-02 09:10:00,35.48016666666667,35.34033333333333,3074.0022499999995,5154.274416666666
2021-07-02 09:20:00,35.25183333333333,35.12833333333333,3079.163933333333,4864.434499999999
2021-07-02 09:30:00,35.06216666666666,34.95433333333333,3078.8022666666657,4538.266049999999
2021-07-02 09:40:00,34.91233333333333,34.820166666666665,3077.4880333333326,4220.388283333333
2021-07-02 09:50:00,34.80083333333333,34.72466666666666,3089.692316666666,3871.5576166666656
2021-07-02 10:00:00,34.719500000000004,34.66,3103.26885,3624.4283666666665
2021-07-02 10:10:00,34.672,34.6175,3111.794533333333,3358.853016666666
2021-07-02 10:20:00,34.652,34.602666666666664,3085.457133333333,3197.2330833333326
2021-07-02 10:30:00,34.63783333333333,34.5915,3036.2331333333327,3145.38625
2021-07-02 10:40:00,34.62133333333333,34.578333333333326,2990.5361333333326,3088.5085333333323
2021-07-02 10:50:00,34.6,34.56116666666666,2950.631866666666,3115.0281166666664
2021-07-02 11:00:00,34.579,34.54049999999999,2928.072966666666,3050.494183333333
2021-07-02 11:10:00,34.560833333333335,34.5245,2901.988466666666,3038.803616666666
2021-07-02 11:20:00,34.53966666666667,34.507166666666656,2902.754566666666,2973.955116666666
2021-07-02 11:30:00,34.53133333333333,34.50333333333333,2926.857733333333,2828.7979666666665
2021-07-02 11:40:00,34.54333333333333,34.517,2949.307816666666,2668.4066833333327
2021-07-02 11:50:00,34.57233333333333,34.55316666666666,2964.717649999999,2548.0615
2021-07-02 12:00:00,34.6115,34.590166666666654,2962.5377499999995,2611.4606833333323
2021-07-02 12:10:00,34.64666666666667,34.62483333333332,2959.6828499999992,2627.088533333333
2021-07-02 12:20:00,34.68166666666667,34.65816666666666,2958.228699999999,2635.6139833333327
2021-07-02 12:30:00,34.712,34.68966666666666,2961.986516666666,2668.745716666666
2021-07-02 12:40:00,34.74033333333333,34.71533333333333,2966.5088666666666,2801.8408999999992
2021-07-02 12:50:00,34.75366666666667,34.71916666666666,2970.6621833333325,2975.6412
2021-07-02 13:00:00,34.746,34.712,2965.5046333333325,3121.146833333333
2021-07-02 13:10:00,34.719166666666666,34.68633333333332,2963.3843666666658,3252.219566666666
2021-07-02 13:20:00,34.6765,34.647,2916.254433333333,3350.973349999999
2021-07-02 13:30:00,34.624833333333335,34.595833333333324,2907.375783333333,3427.397316666666
2021-07-02 13:40:00,34.56466666666667,34.54333333333333,2893.101149999999,3371.2083
2021-07-02 13:50:00,34.51316666666667,34.49866666666666,2883.6238333333326,3288.229149999999
2021-07-02 14:00:00,34.4655,34.46349999999999,2883.3221499999995,3184.718933333332
2021-07-02 14:10:00,34.43533333333333,34.430499999999995,2879.9548999999997,3108.2564
2021-07-02 14:20:00,34.413999999999994,34.41033333333333,2925.136066666666,3057.1976999999997
2021-07-02 14:30:00,34.3965,34.393833333333326,2927.727316666666,3019.4489499999995
2021-07-02 14:40:00,34.378,34.376166666666656,2935.5577166666662,3077.839833333333
2021-07-02 14:50:00,34.357,34.35316666666666,2933.5196833333325,3107.723983333333
