0,1,2,3,4
2021-12-31 18:40:00,32.38016666666666,31.725666666666665,14392.0,12131.166666666666
2021-12-31 18:50:00,32.43699999999999,31.799833333333336,14335.666666666666,12168.0
2021-12-31 19:00:00,32.48716666666666,31.862666666666662,14348.166666666666,12207.5
2021-12-31 19:10:00,32.53199999999999,31.919,14185.333333333334,12398.666666666666
2021-12-31 19:20:00,32.568,31.96166666666667,14264.833333333334,12578.0
2021-12-31 19:30:00,32.59766666666666,32.0,14153.666666666666,12665.166666666666
2021-12-31 19:40:00,32.61299999999999,32.029333333333334,13900.166666666666,12763.333333333334
2021-12-31 19:50:00,32.62183333333333,32.03816666666666,13746.333333333334,13269.5
2021-12-31 20:00:00,32.60066666666666,31.997666666666664,13320.0,13975.333333333334
2021-12-31 20:10:00,32.54183333333332,31.913666666666668,13326.333333333334,14445.5
2021-12-31 20:20:00,32.45683333333333,31.80083333333333,13082.666666666666,14840.333333333334
2021-12-31 20:30:00,32.349999999999994,31.67083333333333,13262.166666666666,14935.0
2021-12-31 20:40:00,32.25249999999999,31.554666666666662,13525.833333333334,14782.833333333334
2021-12-31 20:50:00,32.17366666666666,31.45883333333333,13511.666666666666,14216.5
2021-12-31 21:00:00,32.11416666666666,31.4035,13388.666666666666,13224.333333333334
2021-12-31 21:10:00,32.08299999999999,31.388666666666666,12789.666666666666,12266.833333333334
2021-12-31 21:20:00,32.0705,31.389333333333337,12395.833333333334,11432.0
2021-12-31 21:30:00,32.06549999999999,31.396833333333333,11528.5,11174.666666666666
2021-12-31 21:40:00,32.02133333333333,31.3615,10589.833333333334,11118.333333333334
2021-12-31 21:50:00,31.93116666666666,31.283999999999995,9972.5,11212.833333333334
2021-12-31 22:00:00,31.80883333333333,31.176,9547.5,11383.0
2021-12-31 22:10:00,31.664,31.043333333333333,9396.5,11394.666666666666
2021-12-31 22:20:00,31.50833333333333,30.905999999999995,9099.5,11526.5
2021-12-31 22:30:00,31.337666666666664,30.74533333333333,8947.666666666666,11406.0
2021-12-31 22:40:00,31.172333333333327,30.59133333333333,8974.0,11238.0
2021-12-31 22:50:00,31.01633333333333,30.44683333333333,8819.833333333334,10877.833333333334
2021-12-31 23:00:00,30.876999999999995,30.312,8793.5,10748.333333333334
2021-12-31 23:10:00,30.744,30.180666666666667,8746.0,10806.333333333334
2021-12-31 23:20:00,30.61066666666666,30.0455,8685.166666666666,10636.166666666666
2021-12-31 23:30:00,30.48583333333333,29.918666666666667,8850.833333333334,10539.333333333334
2021-12-31 23:40:00,30.36966666666666,29.79516666666667,8809.0,10746.833333333334
2021-12-31 23:50:00,30.25266666666666,29.66183333333333,8928.5,11014.166666666666
2022-01-01 00:00:00,30.133,29.527,9020.666666666666,10930.5
2022-01-01 00:10:00,30.018,29.394166666666667,8800.0,10782.0
2022-01-01 00:20:00,29.91166666666666,29.262166666666666,8718.666666666666,10671.833333333334
2022-01-01 00:30:00,29.808666666666664,29.1365,8599.833333333334,10490.166666666666
2022-01-01 00:40:00,29.710166666666662,29.019166666666663,8621.666666666666,9932.833333333334
2022-01-01 00:50:00,29.642166666666665,28.936333333333334,8621.0,9081.5
2022-01-01 01:00:00,29.60449999999999,28.88883333333333,8614.5,8567.333333333334
2022-01-01 01:10:00,29.588833333333326,28.872666666666664,8870.0,8117.833333333333
2022-01-01 01:20:00,29.590499999999995,28.8865,9065.833333333334,7633.666666666667
2022-01-01 01:30:00,29.6175,28.92833333333333,9128.833333333334,7160.5
2022-01-01 01:40:00,29.66333333333333,28.993166666666667,9192.166666666666,7077.166666666667
2022-01-01 01:50:00,29.704666666666665,29.0555,9240.833333333334,7483.666666666667
2022-01-01 02:00:00,29.736666666666665,29.099833333333333,9299.166666666666,7812.166666666667
2022-01-01 02:10:00,29.757166666666663,29.127,9349.666666666666,8172.666666666667
2022-01-01 02:20:00,29.76766666666666,29.139666666666667,9386.5,8586.5
2022-01-01 02:30:00,29.76733333333333,29.136333333333337,9435.666666666666,8912.833333333334
2022-01-01 02:40:00,29.761,29.1255,9478.666666666666,8949.0
2022-01-01 02:50:00,29.759999999999994,29.122333333333334,9525.666666666666,8838.0
2022-01-01 03:00:00,29.757833333333327,29.126,9570.0,8494.666666666666
2022-01-01 03:10:00,29.777,29.1525,9610.0,8149.666666666667
2022-01-01 03:20:00,29.80783333333333,29.193166666666663,9648.333333333334,7967.0
2022-01-01 03:30:00,29.846833333333333,29.24933333333333,9534.0,7690.5
2022-01-01 03:40:00,29.891333333333325,29.303833333333333,9261.666666666666,7400.5
2022-01-01 03:50:00,29.93183333333333,29.3555,9068.666666666666,7235.0
2022-01-01 04:00:00,29.975333333333328,29.40683333333333,8860.833333333334,7297.0
2022-01-01 04:10:00,30.008166666666664,29.444333333333333,8626.333333333334,6962.0
2022-01-01 04:20:00,30.049,29.498166666666663,8511.5,6457.5
2022-01-01 04:30:00,30.1035,29.56266666666667,8400.666666666666,6249.833333333333
2022-01-01 04:40:00,30.166166666666665,29.64033333333333,8479.333333333334,6017.666666666667
2022-01-01 04:50:00,30.25016666666666,29.73566666666667,8523.5,5560.833333333333
2022-01-01 05:00:00,30.361166666666666,29.8565,8547.833333333334,5100.666666666667
2022-01-01 05:10:00,30.48833333333333,29.996333333333336,8677.833333333334,5038.833333333333
2022-01-01 05:20:00,30.62583333333333,30.136166666666668,8581.666666666666,5064.333333333333
2022-01-01 05:30:00,30.765333333333327,30.27433333333333,8623.666666666666,4980.0
2022-01-01 05:40:00,30.91883333333333,30.4205,8752.666666666666,4905.166666666667
