0,1,2,3,4
2020-01-01 09:20:00,35.23847433333333,35.36847816666667,1000.0,744.3166666666666
2020-01-01 09:30:00,35.32376266666666,35.45141733333334,1000.0,746.2166666666667
2020-01-01 09:40:00,35.40166266666667,35.52777983333334,1000.0,754.6166666666667
2020-01-01 09:50:00,35.48037466666666,35.599273333333336,1000.0,769.3833333333333
2020-01-01 10:00:00,35.549904166666664,35.67273216666667,1000.0,779.3833333333333
2020-01-01 10:10:00,35.61627283333333,35.74298783333334,1000.0,782.0833333333334
2020-01-01 10:20:00,35.6846485,35.80957016666667,1000.0,784.8166666666667
2020-01-01 10:30:00,35.751529999999995,35.87619566666667,1000.0,774.15
2020-01-01 10:40:00,35.82140083333333,35.94790283333334,1000.0,767.9333333333334
2020-01-01 10:50:00,35.88793999999999,36.021404,1000.0,767.6166666666667
2020-01-01 11:00:00,35.96665133333333,36.09306816666667,1000.0,756.3000000000001
2020-01-01 11:10:00,36.04698583333333,36.167593833333335,1000.0,752.5833333333334
2020-01-01 11:20:00,36.12492866666667,36.249123833333336,1000.0,751.2833333333333
2020-01-01 11:30:00,36.206373333333325,36.33082433333333,1000.0,759.2666666666668
2020-01-01 11:40:00,36.286707666666665,36.41226933333333,1000.0,761.5666666666667
2020-01-01 11:50:00,36.369946,36.4936715,1000.0,758.1833333333334
2020-01-01 12:00:00,36.45109116666666,36.57208466666667,1000.0,767.9333333333334
2020-01-01 12:10:00,36.5213035,36.652290666666666,1000.0,773.5666666666666
2020-01-01 12:20:00,36.59527416666666,36.720325,1000.0,777.3166666666667
2020-01-01 12:30:00,36.6615575,36.7886585,1000.0,774.5
2020-01-01 12:40:00,36.72959183333333,36.85532616666666,1000.0,772.3833333333333
2020-01-01 12:50:00,36.798651166666666,36.924599,1000.0,771.65
2020-01-01 13:00:00,36.86890716666666,36.99745883333333,1000.0,763.0
2020-01-01 13:10:00,36.94996766666666,37.07207066666667,1000.0,757.7833333333333
2020-01-01 13:20:00,37.02633033333333,37.15518133333334,1000.0,762.3833333333333
2020-01-01 13:30:00,37.1099535,37.23530216666667,1000.0,763.15
2020-01-01 13:40:00,37.19477233333333,37.31875466666667,1000.0,764.1666666666666
2020-01-01 13:50:00,37.27873683333333,37.40412833333334,1000.0,767.7666666666665
2020-01-01 14:00:00,37.3619325,37.48899,1000.0,765.4166666666666
2020-01-01 14:10:00,37.44675133333333,37.57385133333334,1000.0,764.9166666666666
2020-01-01 14:20:00,37.53272383333333,37.65875533333334,1000.0,755.0166666666665
2020-01-01 14:30:00,37.617884,37.74459916666667,1000.0,759.9333333333334
2020-01-01 14:40:00,37.700866,37.82903316666667,1000.0,753.6166666666667
2020-01-01 14:50:00,37.785856,37.91376666666667,999.5500000000002,735.4666666666667
2020-01-01 15:00:00,37.875031,38.00204466666667,999.15,729.6333333333333
2020-01-01 15:10:00,37.9648035,38.092500666666666,998.5666666666668,719.4166666666666
2020-01-01 15:20:00,38.058334333333335,38.18859466666667,998.1166666666668,710.5333333333333
2020-01-01 15:30:00,38.15630716666666,38.288276,997.3666666666668,697.9666666666667
2020-01-01 15:40:00,38.26013116666667,38.38975116666667,997.0333333333334,696.9166666666666
2020-01-01 15:50:00,38.36314383333333,38.491098,996.9,698.1333333333333
2020-01-01 16:00:00,38.46513116666666,38.592402166666666,996.4833333333336,693.9666666666667
2020-01-01 16:10:00,38.56669183333333,38.69374916666667,996.6333333333332,696.35
2020-01-01 16:20:00,38.655012166666666,38.77890933333334,898.2666666666668,699.35
2020-01-01 16:30:00,38.68947766666667,38.80983033333334,734.5833333333334,694.4166666666666
2020-01-01 16:40:00,38.66124766666666,38.781813500000005,569.9666666666668,695.0833333333334
2020-01-01 16:50:00,38.57151733333333,38.692553333333336,405.6833333333334,708.1666666666666
2020-01-01 17:00:00,38.418835,38.539742833333335,242.88333333333344,720.65
2020-01-01 17:10:00,38.2046525,38.32509083333334,78.48333333333342,730.3000000000001
2020-01-01 17:20:00,37.93977583333333,38.063118,12.400000000000077,732.35
2020-01-01 17:30:00,37.66793766666667,37.79315833333334,12.600000000000078,742.1333333333333
2020-01-01 17:40:00,37.39639783333333,37.5222595,14.033333333333411,746.4499999999999
2020-01-01 17:50:00,37.12695083333333,37.251061666666665,14.016666666666742,744.2666666666668
2020-01-01 18:00:00,36.85921233333333,36.9812305,13.833333333333409,735.6833333333334
2020-01-01 18:10:00,36.59104683333333,36.71332116666667,13.650000000000077,727.0166666666665
2020-01-01 18:20:00,36.3279635,36.4468635,13.650000000000077,722.4166666666666
2020-01-01 18:30:00,36.06603316666666,36.18228566666667,12.933333333333408,723.8333333333334
2020-01-01 18:40:00,35.80299283333333,35.921124166666665,13.13333333333341,725.3833333333333
2020-01-01 18:50:00,35.538457333333334,35.65646066666667,13.46666666666674,725.9
2020-01-01 19:00:00,35.27362283333333,35.3933775,12.300000000000075,733.9
2020-01-01 19:10:00,35.01280333333333,35.12867116666667,12.516666666666744,730.8333333333334
2020-01-01 19:20:00,34.746388499999995,34.86409333333334,13.650000000000077,729.85
2020-01-01 19:30:00,34.481255166666664,34.59977133333334,13.683333333333408,725.7999999999998
2020-01-01 19:40:00,34.22026466666666,34.33335666666667,14.266666666666744,717.3833333333332
2020-01-01 19:50:00,33.96034183333333,34.072323000000004,14.016666666666744,710.0500000000001
2020-01-01 20:00:00,33.70434816666667,33.81163133333333,14.03333333333341,698.5166666666665
2020-01-01 20:10:00,33.447543,33.558798,14.016666666666744,695.1666666666666
2020-01-01 20:20:00,33.1982545,33.30750233333334,12.766666666666744,695.4499999999999
