0,1,2,3,4
2020-12-31 14:00:00,36.82341666666667,36.741375000000005,0.0,57.16666666666666
2020-12-31 14:10:00,36.05433333333333,35.945479166666665,0.0,62.16666666666666
2020-12-31 14:20:00,35.25270833333334,35.124604166666664,0.0,61.66666666666666
2020-12-31 14:30:00,34.4685,34.3365,0.0,60.833333333333336
2020-12-31 14:40:00,33.672375,33.53670833333334,0.0,61.333333333333336
2020-12-31 14:50:00,32.913833333333336,32.77495833333334,0.0,58.333333333333336
2020-12-31 15:00:00,32.200208333333336,32.074395833333334,0.0,52.833333333333336
2020-12-31 15:10:00,31.607354166666667,31.569770833333337,80.0,49.0
2020-12-31 15:20:00,31.421729166666665,31.447166666666664,371.6666666666667,50.16666666666666
2020-12-31 15:30:00,31.595895833333334,31.6215625,653.3333333333334,51.833333333333336
2020-12-31 15:40:00,32.14933333333333,32.15116666666667,936.6666666666666,51.333333333333336
2020-12-31 15:50:00,33.08479166666667,33.06645833333334,1216.6666666666667,49.5
2020-12-31 16:00:00,34.403645833333336,34.348875,1501.6666666666667,49.0
2020-12-31 16:10:00,35.995666666666665,35.86870833333334,1675.0,50.333333333333336
2020-12-31 16:20:00,37.16166666666667,36.98864583333334,1428.3333333333333,61.5
2020-12-31 16:30:00,37.81020833333333,37.61472916666667,1146.6666666666667,68.83333333333333
2020-12-31 16:40:00,38.05908333333334,37.8723125,863.3333333333334,69.16666666666667
2020-12-31 16:50:00,37.9121875,37.74122916666667,583.3333333333334,70.83333333333333
2020-12-31 17:00:00,37.409625,37.268,298.3333333333333,68.66666666666667
2020-12-31 17:10:00,36.60089583333333,36.46247916666667,45.0,65.16666666666667
2020-12-31 17:20:00,35.859770833333336,35.717,0.0,51.66666666666666
2020-12-31 17:30:00,35.26691666666667,35.148208333333336,0.0,43.66666666666666
2020-12-31 17:40:00,34.68391666666667,34.57575,0.0,45.16666666666666
2020-12-31 17:50:00,34.07570833333333,33.96479166666666,0.0,48.66666666666666
2020-12-31 18:00:00,33.424416666666666,33.3045625,0.0,51.333333333333336
2020-12-31 18:10:00,32.7696875,32.64433333333334,0.0,49.833333333333336
2020-12-31 18:20:00,32.13947916666667,32.01825,0.0,47.66666666666666
2020-12-31 18:30:00,31.536541666666665,31.420583333333337,0.0,45.0
2020-12-31 18:40:00,31.0811875,31.04772916666667,126.66666666666669,43.5
2020-12-31 18:50:00,31.0743125,31.078666666666667,433.3333333333333,40.0
2020-12-31 19:00:00,31.48452083333333,31.50079166666667,718.3333333333334,37.833333333333336
2020-12-31 19:10:00,32.2966875,32.308375000000005,1001.6666666666666,37.0
2020-12-31 19:20:00,33.482625,33.47575,1288.3333333333333,37.333333333333336
2020-12-31 19:30:00,35.03179166666667,35.01597916666667,1570.0,36.333333333333336
2020-12-31 19:40:00,36.61808333333334,36.54704166666667,1540.0,32.166666666666664
2020-12-31 19:50:00,37.84320833333333,37.75475,1233.3333333333333,28.83333333333333
2020-12-31 20:00:00,38.71289583333333,38.636125,948.3333333333334,27.5
2020-12-31 20:10:00,39.209270833333335,39.15220833333333,665.0,27.83333333333333
2020-12-31 20:20:00,39.32041666666667,39.282833333333336,378.3333333333333,30.666666666666668
2020-12-31 20:30:00,38.99752083333333,38.956500000000005,96.66666666666669,38.333333333333336
2020-12-31 20:40:00,38.464020833333336,38.38335416666667,0.0,46.333333333333336
2020-12-31 20:50:00,37.82922916666666,37.717395833333335,0.0,51.833333333333336
2020-12-31 21:00:00,37.1394375,37.0033125,0.0,56.16666666666666
2020-12-31 21:10:00,36.386625,36.22620833333334,0.0,60.5
2020-12-31 21:20:00,35.596,35.41702083333333,0.0,61.5
2020-12-31 21:30:00,34.82325,34.6355625,0.0,58.333333333333336
2020-12-31 21:40:00,34.10664583333333,33.927666666666674,0.0,53.0
2020-12-31 21:50:00,33.44802083333334,33.286687500000006,0.0,49.833333333333336
2020-12-31 22:00:00,32.822625,32.67160416666667,0.0,46.5
2020-12-31 22:10:00,32.24879166666667,32.11541666666667,0.0,41.5
2020-12-31 22:20:00,31.67908333333333,31.59635416666667,23.33333333333333,48.0
2020-12-31 22:30:00,31.329833333333337,31.32525,291.6666666666667,56.833333333333336
2020-12-31 22:40:00,31.35320833333334,31.357791666666667,590.0,56.833333333333336
2020-12-31 22:50:00,31.77372916666667,31.765708333333333,883.3333333333334,55.5
2020-12-31 23:00:00,32.59047916666666,32.5716875,1166.6666666666667,54.66666666666666
2020-12-31 23:10:00,33.75418749999999,33.71958333333334,1436.6666666666667,55.5
2020-12-31 23:20:00,35.34345833333333,35.26920833333333,1700.0,44.16666666666666
2020-12-31 23:30:00,36.85389583333333,36.733125,1491.6666666666667,30.33333333333333
2020-12-31 23:40:00,38.04235416666666,37.929375,1193.3333333333333,26.666666666666668
2020-12-31 23:50:00,38.88522916666667,38.79722916666667,900.0,24.33333333333333
2021-01-01 00:00:00,39.3614375,39.29497916666667,616.6666666666666,26.33333333333333
2021-01-01 00:10:00,39.45195833333333,39.392375,346.6666666666667,30.0
2021-01-01 00:20:00,39.12975,39.067875,60.0,33.5
2021-01-01 00:30:00,38.70579166666667,38.6299375,0.0,33.166666666666664
2021-01-01 00:40:00,38.281375,38.204145833333335,0.0,33.0
2021-01-01 00:50:00,37.855354166666665,37.77858333333334,0.0,33.0
2021-01-01 01:00:00,37.44652083333333,37.37204166666667,0.0,29.33333333333333
2021-01-01 01:10:00,37.105291666666666,37.04570833333334,0.0,23.33333333333333
2021-01-01 01:20:00,36.82341666666667,36.78216666666667,0.0,18.666666666666668
